arm,cell,candidate,dependent,n,n_blocks,R_draws,observed_signed_t,observed_dr2,null_mean_signed_t,null_sd_signed_t,p_percell_E1_I0044_convention,p_percell_plus1,p_familywise_E1_I0044_convention,p_familywise_plus1,bar_familywise_q95,bar_familywise_q95_validated_cells_only,p_familywise_validated_family_plus1,bar_percell_abs_t,mde80_percell_ANALYTIC,mde80_familywise_ANALYTIC,floor_basis,not_estimable,null_validity,confounded_with_block_position,typeI_COMPOSED2_EXCH,typeI_COMPOSED2_CIRCSHIFT,typeI_COMPOSED2_BLOCKBOOT,typeI_COMPOSED2_worst_H0_generator,cp95_hi_COMPOSED2_EXCH,cp95_hi_COMPOSED2_CIRCSHIFT,n_synthetic_datasets_per_generator,published_p_correct_level,published_p_familywise_whole_screen,published_pfw_is_exactly_1.000,corrected_verdict,clears_D103_single_cell_floor_0.00102,dr2_exceeds_D103_bar_0.0023_NOTE_DIFFERENT_RESPONSE,D101_note
A1_FULL,pl_minutes_prior|fga_absres,pl_minutes_prior,fga_absres,13879,475,2000,5.550592132045465,0.002215554151114381,0.09992511745899142,1.4766315020590126,0.0,0.0004997501249375312,0.0765,0.0769615192403798,5.834603846343958,4.608737153437743,0.009495252373813094,3.350948032531631,0.0015204405327749766,0.003608987799305719,ANALYTIC,,ACCEPTABLE,True,0.026,0.031,0.916,0.031,0.03786512247893664,0.04371508500623006,1000,1.0,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_minutes_prior|fga_sqres,pl_minutes_prior,fga_sqres,13879,475,2000,2.690504486126925,0.0005214443064014045,0.0800866164123803,1.4373274016146644,0.059,0.059470264867566215,0.9845,0.9845077461269365,5.834603846343958,4.608737153437743,0.6966516741629185,3.1737529338825263,0.0013844319047884228,0.003575330284959852,ANALYTIC,,ACCEPTABLE,True,0.034,0.042,0.823,0.042,0.04718943861568997,0.05635029157575483,1000,1.0,1.0,True,NOT_SIGNIFICANT,False,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_minutes_prior|minutes_absres,pl_minutes_prior,minutes_absres,13879,475,2000,-17.466881632700055,0.021515513084195546,-0.012451109586702671,1.3183004609094267,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.043655181999186,0.0012427969022192316,0.003474365040046018,ANALYTIC,,ACCEPTABLE,False,0.021,0.026,0.021,0.026,0.031922335180391614,0.03786512247893664,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_minutes_prior|minutes_sqres,pl_minutes_prior,minutes_sqres,13879,475,2000,-17.277458876774006,0.021061160779003447,-0.01293216379565452,1.2442232408437948,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.7978297746209955,0.0010652051661236863,0.003412258686426949,ANALYTIC,,ACCEPTABLE,False,0.026,0.024,0.029,0.026,0.03786512247893664,0.035500638531367146,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_minutes_prior|pts_absres,pl_minutes_prior,pts_absres,13879,475,2000,13.028011330875982,0.012084895214415126,0.09002921566844453,1.704776708211105,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.9990387300671424,0.0021274115946094204,0.003807470809498816,ANALYTIC,,ACCEPTABLE,True,0.028,0.034,0.986,0.034,0.04021488737387274,0.04718943861568997,1000,1.0,1.0,True,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_minutes_prior|pts_sqres,pl_minutes_prior,pts_sqres,13879,475,2000,9.504923764723197,0.006469126612103216,0.07704669860184532,1.640422865288989,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.712430654000235,0.0018689466917961486,0.003750945953936387,ANALYTIC,,ACCEPTABLE,True,0.038,0.045,0.957,0.045,0.051787103621919794,0.05975283269342785,1000,1.0,1.0,True,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_pts_sd5|fga_absres,pl_pts_sd5,fga_absres,13879,475,2000,19.184061741148263,0.02583918385032042,0.03347122169505539,1.4107777610705532,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.132842241485853,0.0013447639663462265,0.003552684103896738,ANALYTIC,,ACCEPTABLE,False,0.032,0.036,0.05,0.036,0.04487590283499737,0.0494929117179857,1000,0.207,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_pts_sd5|fga_sqres,pl_pts_sd5,fga_sqres,13879,475,2000,14.524892437275321,0.014977489151686871,0.02160531245537629,1.38696398985177,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.0738378729701337,0.0012960037763100262,0.0035324327605726178,ANALYTIC,,ACCEPTABLE,False,0.042,0.046,0.033,0.046,0.05635029157575483,0.06088355271376472,1000,0.992,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_pts_sd5|minutes_absres,pl_pts_sd5,minutes_absres,13879,475,2000,-3.9528723659524365,0.0011248737703740332,-0.014760108867929393,1.2932619981567142,0.003,0.0034982508745627187,0.493,0.49325337331334335,5.834603846343958,4.608737153437743,0.1454272863568216,2.768090919444296,0.0010716049952160323,0.003453310124105757,ANALYTIC,,ACCEPTABLE,False,0.026,0.048,0.04,0.048,0.03786512247893664,0.06314011540154035,1000,1.0,1.0,True,PERCELL_SIGNIFICANT_ONLY,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_pts_sd5|minutes_sqres,pl_pts_sd5,minutes_sqres,13879,475,2000,-3.9853517322010714,0.0011434138777824004,-0.026992817432138168,1.2369076398234553,0.002,0.0024987506246876563,0.482,0.48225887056471767,5.834603846343958,4.608737153437743,0.13943028485757122,2.7066794125370324,0.0010119719681281338,0.003406155673958081,ANALYTIC,,ACCEPTABLE,False,0.026,0.05,0.037,0.05,0.03786512247893664,0.06539048791553109,1000,1.0,1.0,True,PERCELL_SIGNIFICANT_ONLY,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_pts_sd5|pts_absres,pl_pts_sd5,pts_absres,13879,475,2000,25.600454550138537,0.04510433488590013,0.01285041910360011,1.6283157324520265,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.5727542998263866,0.0017605751519069203,0.0037403589632725256,ANALYTIC,,ACCEPTABLE,False,0.044,0.055,0.048,0.055,0.058620419206344254,0.07099151554204325,1000,0.977,0.977,False,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_pts_sd5|pts_sqres,pl_pts_sd5,pts_sqres,13879,475,2000,19.80568680678912,0.027494072870171374,0.008069712667917478,1.558224857329619,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.491037536146123,0.001661772726890793,0.0036793625623584574,ANALYTIC,,INVALID_ANTICONSERVATIVE,False,0.07,0.086,0.033,0.086,0.08761623348929387,0.105120268434365,1000,1.0,1.0,True,UNVERIFIABLE_NULL_FAILS_TYPE_I,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_start_switch5|minutes_absres,pl_start_switch5,minutes_absres,13879,475,2000,5.457917955412808,0.0021423459708689225,-0.026381899803781885,1.1797695180051235,0.0,0.0004997501249375312,0.086,0.0864567716141929,5.834603846343958,4.608737153437743,0.010994502748625687,2.6311796519580777,0.0009463283808473649,0.003358676364998488,ANALYTIC,,ACCEPTABLE,True,0.022,0.045,0.387,0.045,0.03311966451494858,0.05975283269342785,1000,0.046,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_start_switch5|pts_absres,pl_start_switch5,pts_absres,13879,475,2000,-4.207189675837765,0.0012740823887040338,0.04611946997697936,1.4656048217301574,0.006,0.006496751624187906,0.378,0.37831084457771114,5.834603846343958,4.608737153437743,0.10194902548725637,3.313881177039672,0.0014899150737358521,0.0035995293432059938,ANALYTIC,,ACCEPTABLE,True,0.038,0.029,0.19,0.038,0.051787103621919794,0.04138471911643932,1000,0.36,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_start_switch5|pts_sqres,pl_start_switch5,pts_sqres,13879,475,2000,-4.689263478714552,0.0015822989907416235,0.040072075730345894,1.4201096921548872,0.002,0.0024987506246876563,0.228,0.2283858070964518,5.834603846343958,4.608737153437743,0.04297851074462768,3.0506111131831117,0.001298859071835382,0.0035606358081569753,ANALYTIC,,ACCEPTABLE,True,0.031,0.018,0.132,0.031,0.04371508500623006,0.028299041249012113,1000,0.369,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_usg_sd5|fga_absres,pl_usg_sd5,fga_absres,13879,475,2000,-12.269185416788314,0.010732776554658147,-0.05255517754324361,1.395147207835048,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.0791495473397625,0.0013034699290043307,0.0035393852798261496,ANALYTIC,,ACCEPTABLE,True,0.024,0.039,0.129,0.039,0.035500638531367146,0.052930935785394595,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_usg_sd5|fga_sqres,pl_usg_sd5,fga_sqres,13879,475,2000,-8.370121178652367,0.005023924882950143,-0.04660081413451182,1.3566791867609118,0.0,0.0004997501249375312,0.0015,0.001999000499750125,5.834603846343958,4.608737153437743,0.0004997501249375312,2.958157534943132,0.001211163187227263,0.0035067620365369,ANALYTIC,,ACCEPTABLE,True,0.021,0.03,0.11,0.03,0.031922335180391614,0.042551402470082544,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_usg_sd5|minutes_absres,pl_usg_sd5,minutes_absres,13879,475,2000,-1.088610648873831,8.540338274494753e-05,0.006220273358932866,1.308436383625892,0.3995,0.39980009995002497,1.0,1.0,5.834603846343958,4.608737153437743,1.0,3.0172734050919754,0.001222126074850717,0.003466062669742367,ANALYTIC,,ACCEPTABLE,True,0.027,0.032,0.107,0.032,0.039041746805992095,0.04487590283499737,1000,1.0,1.0,True,NOT_SIGNIFICANT,False,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_usg_sd5|minutes_sqres,pl_usg_sd5,minutes_sqres,13879,475,2000,-0.7993107451553029,4.604455852690219e-05,0.015938123889142883,1.2422042354189433,0.499,0.4992503748125937,1.0,1.0,5.834603846343958,4.608737153437743,1.0,2.787365173128411,0.0010584761632414408,0.0034105737930214246,ANALYTIC,,ACCEPTABLE,True,0.026,0.031,0.083,0.031,0.03786512247893664,0.04371508500623006,1000,1.0,1.0,True,NOT_SIGNIFICANT,False,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_usg_sd5|pts_absres,pl_usg_sd5,pts_absres,13879,475,2000,-17.02118238755578,0.02045367904047501,-0.06813801079208615,1.6107201472544341,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.660923087226063,0.001813219050044592,0.0037249993101856464,ANALYTIC,,ACCEPTABLE,False,0.023,0.031,0.057,0.031,0.03431233761279523,0.04371508500623006,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pl_usg_sd5|pts_sqres,pl_usg_sd5,pts_sqres,13879,475,2000,-11.349476971684133,0.009198255457521995,-0.0651377139384366,1.5524698559156906,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.4301460645159705,0.0016165922369886876,0.0036743765642064555,ANALYTIC,,ACCEPTABLE,False,0.02,0.028,0.042,0.028,0.030720032682592324,0.04021488737387274,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__fallback_level|minutes_absres,pts__fallback_level,minutes_absres,13879,475,2000,39.012293304767184,0.09884802746053639,-0.00018625717733177538,1.25936923688349,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.8050209749627193,0.0010762811481983812,0.003424911538866522,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,True,0.001,0.002,0.157,0.002,0.005558924279825128,0.007205838911457152,1000,0.0,0.0,False,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__fallback_level|minutes_sqres,pts__fallback_level,minutes_sqres,13879,475,2000,41.60553110904952,0.11092002923163334,0.004871030380447693,1.2237800410345292,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.795040450077497,0.0010541554032305626,0.0033952177208358544,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,True,0.0,0.001,0.211,0.001,0.0036820838968658065,0.005558924279825128,1000,0.0,0.0,False,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__is_fallback|minutes_absres,pts__is_fallback,minutes_absres,13879,475,2000,39.13312604001271,0.09940034006833778,-0.0049785690535393105,1.2328661851910196,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.7089166424418063,0.0010113433680315055,0.0034027864482188003,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,True,0.0,0.001,0.22,0.001,0.0036820838968658065,0.005558924279825128,1000,0.0,0.0,False,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__is_fallback|minutes_sqres,pts__is_fallback,minutes_sqres,13879,475,2000,41.57606485007611,0.1107803701678991,0.002391223152394865,1.2007823709799479,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.7205959489693856,0.0010030875865558678,0.0033760983963225318,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,True,0.0,0.0,0.251,0.0,0.0036820838968658065,0.0036820838968658065,1000,0.0,0.0,False,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__n_prior_games|minutes_absres,pts__n_prior_games,minutes_absres,13879,475,2000,-15.389859082456145,0.016783610946111267,-0.0021564366459988927,1.2262946696578627,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.7244388187381405,0.001016744781549273,0.0033973115546198193,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,False,0.006,0.004,0.005,0.006,0.013013423270974045,0.010209664683928754,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__n_prior_games|minutes_sqres,pts__n_prior_games,minutes_sqres,13879,475,2000,-16.530890721090575,0.019314753062422144,-0.0045889330605349945,1.1825856947217983,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,2.6379355758792005,0.0009511004033977306,0.0033610086786258326,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,False,0.001,0.004,0.005,0.004,0.005558924279825128,0.010209664683928754,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_cv|fga_absres,pts__pred_cv,fga_absres,13879,475,2000,-16.99009554173258,0.02038055688383642,-0.03875632301498227,1.4085993508074246,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.1067191142338872,0.0013274159574630474,0.003550829168183918,ANALYTIC,,ACCEPTABLE,True,0.025,0.028,0.146,0.028,0.036684823051933046,0.04021488737387274,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_cv|fga_sqres,pts__pred_cv,fga_sqres,13879,475,2000,-11.719925704997527,0.009802537993995492,-0.026660166322387192,1.3823475876798839,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.1567617141982764,0.0013447590078135957,0.0035285136486032376,ANALYTIC,,ACCEPTABLE_CONSERVATIVE,True,0.022,0.022,0.149,0.022,0.03311966451494858,0.03311966451494858,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT_BUT_CONFOUNDED_WITH_BLOCK_POSITION,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_cv|minutes_sqres,pts__pred_cv,minutes_sqres,13879,475,2000,-3.1499270372780375,0.0007145910010403803,0.04545512682631423,1.2645045496802938,0.0155,0.015992003998001,0.885,0.8850574712643678,5.834603846343958,4.608737153437743,0.4567716141929036,2.7857042090162385,0.0010679460538406166,0.003429206856407801,ANALYTIC,,ACCEPTABLE,True,0.034,0.029,0.095,0.034,0.04718943861568997,0.04138471911643932,1000,0.998,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,False,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_cv|pts_absres,pts__pred_cv,pts_absres,13879,475,2000,-19.916020976717853,0.027792718441438758,-0.053596971260595594,1.637828414651208,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.7022201294602834,0.001859861491030963,0.0037486759966412517,ANALYTIC,,ACCEPTABLE,False,0.018,0.047,0.065,0.047,0.028299041249012113,0.06201263069333346,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_cv|pts_sqres,pts__pred_cv,pts_sqres,13879,475,2000,-12.84062701102103,0.011743809922005983,-0.037252955099917974,1.5848727500435709,0.0,0.0004997501249375312,0.0,0.0004997501249375312,5.834603846343958,4.608737153437743,0.0004997501249375312,3.592001485448211,0.001748262597007933,0.0037024937390154958,ANALYTIC,,ACCEPTABLE,False,0.009,0.029,0.036,0.029,0.017015783069903756,0.04138471911643932,1000,0.0,1.0,True,FAMILYWISE_SIGNIFICANT,True,True,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_width|minutes_absres,pts__pred_width,minutes_absres,13879,475,2000,2.977904502945347,0.0006387208004863618,-0.037777623298275685,1.42174670194359,0.0335,0.03398300849575212,0.934,0.9340329835082459,5.834603846343958,4.608737153437743,0.5357321339330335,3.131321898643765,0.0013495689489604467,0.0035620316146084594,ANALYTIC,,ACCEPTABLE,True,0.052,0.061,0.629,0.061,0.0676350140504986,0.07767077404909645,1000,1.0,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,False,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
A1_FULL,pts__pred_width|minutes_sqres,pts__pred_width,minutes_sqres,13879,475,2000,4.056331089707446,0.0011844564377686275,-0.03513218978632665,1.3365084523011885,0.0015,0.001999000499750125,0.4435,0.44377811094452774,5.834603846343958,4.608737153437743,0.12643678160919541,2.997703325732119,0.0012245344127179468,0.003489716380009378,ANALYTIC,,ACCEPTABLE,True,0.047,0.055,0.496,0.055,0.06201263069333346,0.07099151554204325,1000,1.0,1.0,True,PERCELL_SIGNIFICANT_ONLY_CONFOUNDED,True,False,"dR2 here is on |residual| or squared-residual of a forecast, on this arm's own rows/base/SST; D103's 0.0023 bar is a dR2 on D089 walk-forward POINTS. The two are NOT the same denominator and the comparison is descriptive only."
