cluster_null,row_null
5.138697934981007e-05,-0.00041440898518729785
-0.0001670546908727477,-0.0002666968998409347
-0.0001891885999136811,-0.00019250972770246122
-0.0002651727081409705,-0.00014829421560091927
8.64870594045053e-05,-0.0002178707994665574
-7.309135709676617e-05,0.00025868406049123216
-0.00010616748432645817,-0.0002486427332422103
-0.00012171539300964707,-0.0003897015431757467
0.0003315015266011079,-0.00019430528332553543
0.0002677751694787345,-0.00022766357088832567
0.0005191091945242476,-0.0002139934708084157
-0.00035350042475357224,4.0697014280000054e-05
-0.00020370906110833698,-0.00019025153672003192
-0.00014279086416790765,-0.00027816705503813655
-0.00019898936857964955,-6.778251909056454e-05
-3.972367458082715e-05,-0.0006619005300114722
-0.0001741875443956875,-0.00012502852218709837
-0.00026224492975579494,-0.0004266555534018224
0.001137465851331232,2.1892545990720436e-05
-0.00020617137581024902,-0.0003145951969114602
-0.00020097791358253403,-0.00024511544004324204
-0.00038030205593564403,-0.0002479455707268263
-0.00021003767727167943,-0.0002501890476875879
-4.596289478853155e-05,-0.0001428599189955415
-0.0002209569854726423,-0.00025950388306483774
0.000541687984933148,-0.0002449415804833821
-0.0005122810139975842,-0.00017653255489724629
0.0003308176389704709,-0.00043109215908476717
-0.00011991944938205545,-0.0002624079418255265
0.00018460775716500066,-3.432653084800563e-05
-0.000152485048894202,-0.00021556244011033954
-0.00015166443283642916,-0.00015358714829327713
-4.158174177282259e-05,-0.00020044366614779818
0.0009380420350639795,-0.00033117745312682967
4.050836574731598e-05,-0.00023579859450029161
0.0016275489312749247,-0.00022796083153520108
-0.00018287143300088626,-0.00030198639061751464
0.0002824574050154238,-0.0003083218159567469
-0.00016547165969860167,-0.0002182488754493006
0.0003796499680732701,-0.0002881125944421692
7.111845360896485e-05,-0.00034650692811710737
-3.616962274000102e-05,-1.6817865042262348e-05
-0.00017813567409052933,-0.00014598702830204147
-0.00010624074355103375,-0.0003025104161360481
0.000626680915516098,-0.00025795770832182097
1.7361393143566772e-05,-0.0005098945600930938
9.585303865222716e-05,-9.515410218030596e-05
0.00017384538888332024,-0.00022364373365701962
0.0006765762824479937,-0.00021675695089462543
-0.0001887237887335802,-9.786032020953073e-06
4.681604493017577e-05,4.084887522903813e-05
-0.00019318309498661534,-0.00023574201733267408
-0.000264291078595158,-0.00017852547006336206
-0.00014759072302428233,-1.5931626465737203e-05
-0.0001963949135492804,-9.824480793141355e-05
0.0006635419644164253,-0.00013259495191253468
-3.527351469856388e-05,-0.0002181634242158781
-0.00021640139033807237,-2.1109094400451056e-05
-1.117693114727203e-06,-0.0007061916518211753
-2.1206805608464663e-05,-0.00017653274767459592
0.0008330709699567729,4.5231736174766723e-05
-0.0003000452845639545,-0.0002170001747356931
-0.00020793732554436062,-0.00021311404693524771
-0.00022426572417133528,-0.00023515085822600756
-0.00041772656770344696,-0.0004911188458707194
-0.00016387554557961703,-0.0003112642696627699
0.00043236980915428713,-0.0002410952945943734
-0.0003855701567578862,-0.0005825286208286373
0.0002116311344535493,-0.00035318563267827674
-0.0004166301649732862,-0.00010763913141076387
-2.303478664045233e-05,-0.00025420313256707683
-0.0002701375466913625,4.756734208599678e-05
-0.00021728411672927717,0.0002233260414995497
0.00020048181315479585,-0.00022296782847552876
-7.268003621163643e-05,-3.5625653003967805e-05
0.00021744489525299393,-0.0002471008437971989
0.0003187730955298562,-0.000210667739968029
-0.00024496046014943484,-0.0002682771683865104
0.0006514107824776572,-0.00028265212281886054
-0.0001956724955738398,-0.0002181551756420541
-0.00023304842090909883,-0.00026062578886898446
0.00011740294743167734,-0.0003703562392510795
-0.00010591827198513926,0.00037505747325661254
-0.00040927148570835126,-0.00030089590508286523
-9.7117249939771e-05,-0.0003988385239905856
-0.00021132959402569984,-0.0002656965433326386
-0.00011155337186397052,-0.0002659069703282446
-0.0002150485614487163,-9.892643547027014e-05
0.0005953768368818224,-0.00033612372746005814
-0.000232937464295202,-0.00031924652559867095
5.0031394716043565e-06,-0.00024930212509555183
5.253661205872895e-05,-0.00013405101515384654
-0.0002505972372126575,-0.0001617454301826582
-0.0005182529124274637,-0.0001468126049047891
1.2999120600931668e-05,-0.0004181775069627136
-0.0002917060536312688,-0.00020897174856981948
-0.00026901953025348924,-0.0002540448943730844
-0.00018403115429455053,-0.0001468851309659458
0.0001434185198910809,-0.00013224717593685043
-9.60448518038115e-05,-0.00042102480396888353
-0.00018463710209570827,-0.00021439439757919843
0.0004111311963075348,-0.00018332337285476008
-0.0004784655621544731,-0.0001725779508194858
-0.00025857595419065404,-8.268823711099493e-05
-0.00023053248226467815,-0.0005494317714972441
0.00010664079795086323,-7.68067858414323e-05
-0.00039293126078043805,-0.00021046412899239364
0.0007857827160893116,-0.0002833939655169093
-0.0001944171809354911,-0.0001883834478360047
0.0013120223575970869,-0.0003331359673095502
-0.00012784784318242703,-0.0002136300208629427
-0.0004481407337217913,-0.00044255379023061536
-0.0005310648747434144,-0.00015464880554016958
-0.00010979912761988064,-0.00028787728631785026
-0.00010106174529567191,-4.1650032925888425e-06
0.00038330136830944106,2.1738553999561816e-05
0.0006234879768017842,-0.00020684497268141921
-0.00023706508244636382,-0.00040134341806230545
0.0003627308480554925,-0.00028322288909210513
0.0001651164013680706,-0.00036212555397296953
-0.00020531196742989977,-9.620832640144794e-05
-0.0006140248765386103,-2.763926266080574e-05
0.0005219693437383821,0.0002342358647111631
-0.00025934101033509016,-0.00025460254713161046
-7.494233387750349e-05,-0.0002353835828350359
0.0001942206580430872,-0.0003110672719452978
-0.0002628176286744166,3.1201081958198706e-05
-0.00010719106151724223,-0.00022432650715520364
-2.3326709688520353e-05,-0.00024076044948218023
-0.00020808990508025538,-0.00035668736877481066
0.0001521763267988696,-0.0002077423581291482
0.0013341393254063805,-0.00036303699398587685
-0.0002183545978912127,-0.0003230223145939126
-0.00016411197933718924,-0.00023616510074631059
0.0009235449004743046,2.332043762998115e-05
3.2487527593771937e-05,-0.00024460804249304413
-0.0002543959174903243,-0.00016486496342948964
0.001038901461724251,-0.00046599916462808366
0.0002219714168820719,0.00018246667419796747
-0.00013490880756605872,-0.0001334318551463598
3.3337090383001033e-05,-0.0002934821031673751
0.00034152702512180166,0.0001332716634045994
0.00031863974792201155,0.0001792426852710305
5.608881892382733e-06,-0.00022915416448743287
-0.00019455643997501326,-6.798283471509681e-05
-0.00018931579489245287,0.00019964467427824317
-0.0002929619540381623,-4.716037892460445e-05
-2.9866917696352857e-05,-0.0002611184484556661
-0.00044342962623677984,-0.0003452356260464917
0.0005515638847044535,-0.00020178152175642783
5.870472634805779e-05,-9.494221464723118e-05
0.0010543140682024443,-0.0001875752193309932
0.0005712756073351644,-0.0006522190018126706
-0.00013596311405394967,-0.0002330835207794424
-2.9942792039716615e-05,-0.00018621823597608778
-0.000177439740350116,-0.00026843192408609884
5.7204456878401366e-05,-0.0002981397797636731
-0.0001926108513142788,-1.8246196678006754e-05
-0.00021872326686755983,0.00026241831668494253
0.00011635901778650481,-0.00022864822029955434
-0.00020068940620909803,-0.0003818798342969387
-0.00016248851998623692,-0.00020305736860337653
-0.00022236512297679756,-0.0002303083865788924
-0.00023454235616815478,-1.5975477543950234e-05
-0.0001857539804864805,-0.00024463428655041586
-0.00012784130466503285,-0.0003800642769472562
1.0406382089378496e-07,-0.00035890426050577684
-0.00015474624621170108,-0.0003138547324164076
-0.00023203756298184608,-0.00018347614732816542
-0.00018726242566424744,0.0001340381140382263
-0.00035674343461655766,-0.0002993520179872533
0.0002627940969001097,-6.327125244465215e-05
-0.00023378002743201787,-2.1347253895243057e-05
0.00035327606783053245,-0.00015179411214172323
-0.00025440861186931674,-0.0002048208097154003
-4.588062152843797e-05,8.484984879231217e-05
0.000375471723078058,-0.000546487175720145
-0.000255595117795715,-0.00021097766762023795
-0.00021736692753748788,-0.00022840021746906025
0.000324522607290767,-0.0006881224756881688
-0.0001271527844161069,-0.00026378504726132235
-0.0002029351441369398,-0.0006174835818397728
0.0001385528180305462,-0.00020560789630519327
-2.5900279034818396e-06,-0.000250490909799006
-0.00020982354326326558,-0.00023215347339788917
-4.6300245778452265e-05,-0.0002508463452015608
-0.00011153819625164818,-0.00030414678230072933
-0.00015666490782106912,-0.0002542268978058537
-0.00010679189438089765,-0.00018917598083145748
-0.0002905632074642339,-0.00021877276689641345
9.203122048184742e-05,-0.00012263463451556156
0.0002559648644305801,-1.7109643770885086e-05
-0.000480497914067346,-0.0001748654112811998
0.0002751674224994449,-0.00026751358723697827
-0.00020406200546685405,-0.00035712287120159836
-0.00019650524348180376,0.00015318756230053854
-0.00011087268658505067,-4.0132028657935415e-05
-0.0001845150600553458,-0.00024362694423474274
0.0010292747773181787,-0.0003985269343637077
-0.0005073427636801409,-0.00043134706553726865
0.00035328443009119415,0.0003966146700453699
-0.00013698037833353993,0.00022658330639491187
0.0002448514447417338,-0.0002749709105396292
-0.0001845770628566834,-0.000337882691811342
0.000302346344017157,-0.00037209901728241235
0.0001524107016142029,-0.0002802406949081737
6.78607531983122e-05,-9.328932109919919e-06
-0.0001831980498966379,-0.00033750031179924367
0.0013038766007369418,-8.283918718654526e-05
2.4449892909172988e-06,-0.0003819962845088565
-0.000186053799860475,-0.0005158815474810563
0.0009349505703661887,-0.0001545341786297616
-0.00018742913065106226,6.614388057268883e-07
-0.00018657067236493852,-0.0002527039024291522
-0.0003365954470274657,-0.0001322083574268884
-0.00028139763622847536,-0.00017892511573680547
-4.9893538088041645e-05,-0.0003714136917105648
-0.0002889705287640876,-0.0002895376909355374
-0.000295479988637104,-0.00038601758357881266
-5.883800496930824e-06,-0.00024552267533151095
-0.00028228900783655586,-0.0002938998543388083
0.0005547964330581134,-9.954757750230137e-05
-0.0002948866223690949,-0.00028089689940047347
-0.0002474078940362112,-4.119823201009787e-05
-0.00020495952252874705,-0.0003069260859643874
-9.037917483223357e-05,-0.0002984262105329982
0.0001248051513375037,-0.0004102976797514257
-6.640081536646303e-05,-0.00017021606660383437
-0.0001575445211750015,-0.0003079750854241281
-0.0002756702480902762,-4.324684124945577e-05
-0.0001796678125941531,0.0002524088505323485
9.159949036918746e-05,-0.0002903422280520207
-0.00010003751714549036,-0.00041519613013862866
0.00018933866562775847,-0.0002145799411967797
3.875612933246231e-05,-0.0002841218894248376
-0.000154325304801195,-0.00030866177201216427
-0.00022675510035574664,-0.00028562439445800614
-0.00035824060268441205,-0.00027194459234658463
-0.00029525413651498855,-0.0002337648122591185
-0.00056139624503182,-0.0002398228513695866
-0.00034596862329316913,-0.00027106052356529187
0.00029829478427401135,-0.0006484446156747037
-7.655187532740193e-05,-0.0003427952127860179
-0.0002156127696377741,-5.212953268030063e-05
-0.0002448818374940487,-9.355786884712725e-05
-0.0002633930821760444,-0.00022639128571755318
1.984059299819929e-05,0.00013898440288417913
-6.576455596651876e-05,0.0006030271150887501
0.0005101355975574151,-0.0001980322075397778
-0.00015398206979644335,-0.0005201163997904379
-9.48065846374524e-05,0.00015991804109927177
0.0015627046201316386,-2.8981279802220428e-05
-0.0003693676946803226,-0.00037673747452304784
-0.0006444901635223044,-0.00029364421811794994
-0.0002799342976995689,0.0009806253249470265
-0.0001780737267722543,-0.00024350469021150456
0.00012706687510677384,-0.00023124517779338216
-2.2820175101689877e-05,-0.00022494094020697464
-0.00043550357206723067,-0.0003724006621487197
-0.000245087124083776,-0.00011094090520635813
-0.00019195863977350403,-0.00020681916205478323
-5.2662721221841124e-05,-0.00026631655618547523
-0.00021334674354778205,-0.0001758951093464578
-0.00022045023797945262,0.00021516155641021495
0.0002457828253428218,-0.0003407612748920208
-0.00036208016874172966,-4.811491635670073e-06
0.0001015732120145385,-0.000292723218509261
-0.00017999676786917274,-0.00021411921719671767
-0.0001077306758721086,-0.0003385811696305918
1.964619677918833e-05,-0.0003590278864870067
-3.0878371292342166e-05,-0.0003969092839620769
0.0001336824912621104,-0.0002312837602059803
0.0003076480623313005,-0.00023445007658351447
0.0006794790533732886,-0.00012473248423805483
0.0007948636490032746,-0.00015241443071756233
5.418370422005658e-06,-0.0002333721683217549
-0.0002569968724632776,-0.00018467167836921927
-0.00019653972404432007,-0.0004065023644450605
-0.00022733750450476542,-0.00034834106297954026
0.0007441984165794668,-0.00023623884486834168
-1.4081923275788277e-05,-0.0006259815821305637
-0.0001825224723059904,0.0006823779437821198
-9.507640344130763e-05,-0.00023668261522391543
-0.00012801626189662407,-0.00027588966494485057
-0.0002217930626522424,-0.00016871087588221645
2.0108570926602454e-05,-0.00021799560535773477
-0.00032205324375589317,0.00046534763043348804
0.0004749808980292203,-0.0006004901938945206
-0.0005084806898520977,-0.0002737466734450411
0.0007573957277321464,-0.00017433708374758883
0.00031043787517193167,-0.00022662197575518128
-0.00046004664785970206,-0.00046460283193772156
-0.000433937972538434,-0.00011402094484425085
0.00014243247815914906,-0.00016466040520213276
-0.0002510980565686438,-0.00042832412131310615
-1.2296251986843032e-05,-0.00043915155872231715
-0.0002753365469515545,-0.00041895399222113827
-0.00018972262609584511,-0.00029148653101118693
0.00033396527352791416,-0.00022774841178496708
-0.00010345479964779525,-0.0002570112005629843
0.0011336710619644919,-0.00022850260625850716
0.0006014117642094696,-0.0003307147070428229
-0.00012822592919503606,0.00016656609974008418
-0.00014738355127807967,-0.00037441121924253196
-0.0001324087401249896,-0.00020698566415644493
5.090604439195179e-05,-0.0005020105504084382
4.277523127205196e-05,-0.0001449405903732881
-9.265056009166717e-05,-0.00016868618603027574
-3.1624132110663616e-05,2.6470877929618553e-05
-0.00019429198623244215,-0.00022599986108196024
5.7461564111682684e-05,-0.0002610091273064219
-7.268925837644602e-05,-0.0004879715315998512
-0.00015909150921622484,-0.00021016862725509178
-0.0001691567609786171,-0.00033713453869765875
-0.00014391588026319013,-0.0006278900040495028
-0.00018019808822344885,-0.00028413130455173796
-0.0003072483007345861,-0.0006087359031983208
0.001928200065189789,-0.0001964093437931691
-3.896287657056963e-05,7.952083083961892e-05
-0.00039244668383620063,-0.00016352051093526665
7.020363102105964e-05,-4.075994412811035e-05
0.00018765124944353229,-0.00019314930257041674
-0.0003041131796215346,-5.690926343870917e-05
-0.000331233625161631,-0.00023493202499691446
-8.795645939274621e-05,-1.4811359966060422e-05
4.982649998630517e-05,-0.0002690899722159745
-0.000334381285005958,-0.0003110808835268264
-0.00046742842734626144,-0.00035217035463641633
0.0005567304465614598,-0.00024835150515956084
0.0002300775220702711,-0.0002763489679512565
0.00032307267689613006,-0.00026912893302399876
0.0008231114780830051,-0.0004867192451428748
-0.00011589856452587366,-6.054060095195268e-05
-0.00016272349873835967,-0.00021806713962169155
-0.0001401864172120293,-0.0002714776918097961
-0.00010091799297662352,-0.0007520402978034024
-0.0002055959225185644,-0.00014905468272952138
-0.0002668837658476031,-0.0002673403113806483
0.0002343834174223236,-2.552908598851822e-06
-0.0005410984627689519,-0.00038944697619580637
-0.00028143238302480444,-0.0001108263057012504
-0.0003886053527331068,-0.0002784180520846169
3.490846706732942e-05,-0.00025415256405780795
-0.0002154185626703775,-0.00044399878234324675
-0.00012410731397682895,-0.00021196013058877305
0.0002613363179809758,-0.00025786739807931447
-0.00019573037998521503,-0.0005530138076533797
0.0004860360120448881,-0.00026711481917662816
-0.00035980761755716184,-7.20008511837511e-05
0.00012516118842875734,-0.00037106424200650245
-0.00016825809695930616,-7.269552777700028e-05
0.0001415029014321112,-0.00020478094368869826
-0.0003089061266949855,-0.0003337319900673652
-0.00014291071269056932,-0.0001733895899687088
-2.5332915062126204e-05,-0.0003422528678862502
4.0095821093766304e-05,-0.00020769849544943764
0.000359182068582542,-0.00010071560814528535
-0.00017463395396977166,-0.0002455130218859125
-0.00044449235308507973,-0.0003836830174548389
-0.00018241346557079652,-0.00024041295019949782
-0.00019934244016739378,-0.00020077038799237723
0.0008083268960735746,-0.00023452200776508114
0.0009404585820712574,-0.0001576108509546703
-1.4698401468615785e-05,-0.00036640207435001404
6.902186813184663e-05,-0.000405974949152732
0.0003919708831698898,0.00015604243291200692
-0.00016669372780198088,-0.0004464845822180763
-0.0002488558846840405,-7.356684550152703e-05
0.0004086933021447692,-0.00017967733529644647
-0.0001707886844277695,-8.039265499382164e-05
-0.0002150021660348722,-0.0001841958966455337
-0.00047147022098958935,-0.00021579796900506043
-0.0002633425680427237,-0.0002281098602772147
-0.0003762426369657845,-0.00014479116675647496
-4.23609049128304e-05,-0.00027076878906695523
-0.0005470814784004352,-0.0006042525676603905
-0.00028797789786139116,-0.00028627158426242083
0.0004432643831390193,-0.00017709086232442495
-6.575933667485323e-05,-0.0001960149660054089
0.000411936262523227,-0.0003493267980808623
-0.0003709713030571882,-0.000527956083978709
-0.000211453307990217,-0.00041257500197489083
0.0001546212403878977,-0.00014901205089845604
-0.00029724461021785054,-0.00020467504899235323
-0.0006077286379594371,-0.00021876288211153394
-0.00017986432137062636,-0.00026856135020758565
-0.0001855945191558961,-5.7957199130376225e-05
-0.0001614511258583029,-0.00021164169389353837
-0.00011959651527937432,-0.00020870760318481008
0.00016007738363588153,-0.00021206810672957932
0.0009649690349379236,-0.000160025164249622
5.4661148546242266e-05,-0.00027999787926602515
-9.675148926358013e-05,-0.0002188380123565592
0.00010793585957802332,-0.00047235664571032565
0.0005613773932509059,0.0003142922651263591
0.0005401398812089342,-0.0002241050746053519
-0.00019940753346370244,-0.0003624755918405498
5.42061122800197e-05,-0.00016547425128721205
0.00016961563396533652,-0.0002357753406782015
-0.00041248394079484996,-0.00025542112289222985
3.527134743941396e-05,-0.00032176945687334424
0.0003172599384846375,-0.0002301242967137629
-0.0001899953822092071,-0.00031932285883529143
-0.00026244732030511475,-0.00020928882630499857
-9.153685619245344e-05,-0.00015551190500007195
-0.00014201969527904978,-0.0003325101968484345
0.00039337683008888735,-0.00025397554048489646
0.00028463077817397764,-0.0002450348600548935
-0.00017073823305968627,-0.00021979408835492986
0.00020543672729145257,-9.363191989564257e-05
-2.6067325893608384e-05,0.00020370815618264704
-0.00027197792890631955,-2.9612860350303194e-05
0.001008098039287364,-0.00032293501865254814
0.0001809848866838326,-0.0002710583451348558
-0.00014434891268511052,-0.00015466790534335306
-0.00041309449680981825,-0.00022046841425538144
-0.00023068203737841575,-8.657328236993944e-05
-0.00022839502667715283,-0.00011223515245206706
-0.00029794860463638884,-0.0002396821167232055
8.94033219962509e-05,-0.0002566786692499434
-0.00015732938211898695,6.450907167765418e-05
-2.3101845394446485e-05,-0.0005581763167623599
0.0006133650619104536,-0.0003098001664576522
0.00024273144444042494,-0.00010386752239255337
0.00010987817641616715,-0.0002623707634875627
-6.549715314874138e-05,-0.00023627655172198114
-0.00022768133572648175,0.0005560709918253082
-0.00011016096772809014,-0.0002484555570605451
0.00036384036626690985,-0.0002595336658468561
-4.480559301256459e-05,-0.00011205040225659157
-6.69796001783185e-05,-0.00032086630963890084
-0.0006049655746058757,-9.057062863271348e-05
4.714871474542637e-05,-5.66157038270898e-05
0.0006022996214555265,-0.0003073054384530316
0.00012121351620297816,-0.00023804745706990094
-0.00025318558773856914,-0.000820743893986231
-0.00026616912445098784,-0.00020747563933087854
-0.00020856970661520258,-0.00017131017618909894
0.00022837941237185966,-0.0003740835178931423
-3.2076893084043157e-05,-0.00020586947802825328
0.0003399659759867335,-0.00026054725031221526
-0.00019993101662019175,0.0007909726658588134
0.0009799340926985867,-0.00035310608450755954
-0.00010627307912103312,-0.00020424203396274265
0.0001597293008166467,-0.00019415118201271397
0.00023437860005592892,0.00016215906558647575
-0.00023142026706357566,-0.0003759628622858058
-0.0006880130851614208,-0.0001914781041384428
0.00014394920210580864,-0.0001989803317365979
-0.0002446338485915245,-0.00020214689421194088
-0.00016445543192833423,-0.0001894520230578678
-0.0002696509131413505,-0.0002108191834203632
-0.0003974668441468765,-0.00025128901204807264
0.00016179265664695297,-0.00018217032001410782
-0.00018278666848803304,-0.0002273826963257175
-6.500133080833415e-05,-0.00012046077480765138
0.0008945699195397339,-1.989574638183722e-05
-0.00021652440526975791,-0.00035304622396026275
0.00017024430818135539,3.0078129470201276e-05
-0.00026210176999996726,-0.0003135549348933786
-0.00011155908517890278,-0.0005927442009997508
0.0002458564872418467,-0.000667310821456879
-0.0003420577281237902,-0.00029980651916505785
-0.0003646785371648198,-0.0005843919735518677
-5.5368281135281805e-05,-0.00037562649357547606
-9.125334932702511e-05,-3.832332553965756e-06
-2.557277099257682e-05,0.0004855759308408647
-0.0001711684972741656,-0.00033617672765207107
-6.522090713056983e-05,-0.00018518052716220978
6.806785692881068e-05,-0.00013346517593548768
0.00017983613549343858,-0.0005792368014048144
8.593664198430773e-05,-0.0003229302535099343
-7.142269698079406e-05,-0.0002671109669377669
-0.0004982962219249876,0.0003795209159173085
-0.00019937070594000517,-0.00047983259203243644
-0.0004754284117423069,-0.00024909995584010414
-8.358266078001275e-05,8.201459250012366e-05
3.945270870708839e-05,-0.0004825647865428495
-9.679158117970044e-05,-0.00022149003519178478
-0.00044456733350461963,-0.00030458829094159867
0.00015581055849334113,-0.00012192620445128366
0.0010060170930925594,-0.00043955622727887
-1.7866160957891175e-05,-0.00030841823212135466
-0.00015635298960592348,-0.00032217369970910514
-0.0002613864885662176,-0.00023357845835059177
-0.0003013474243787062,-0.00020371931253926334
-0.0002223321077018392,-0.0004139301400668538
-0.0001825879285013432,-0.00024225481390260928
-0.0003510442331825514,-0.00026442239296997627
-0.0004675838121961373,-0.0002067079598343513
0.00014852212412641563,-7.834540046425253e-05
-0.00023980375823784428,-0.00036240734062731317
-0.00019024427097624752,-0.0002824677009475307
0.00023268510908047713,-0.00025231096389088936
-0.0001061852854014056,-0.00042620637742518674
0.0006136734979010905,-0.000331338033025097
0.00016622123099807595,-0.00027600629840141
0.0012634891414479155,-0.0002931141269111315
-9.097637717947471e-06,-2.9737100709970044e-05
-2.4193135789496445e-05,-0.00019980250420981172
-3.7009491046680054e-05,-0.00021422130743953272
-0.0002711577455815073,1.294672028251398e-06
-0.0003878164643620341,-0.00022416134675862232
-0.00042341771077702983,-0.00013008628507737985
0.0007515545813407964,-0.0002878208377997682
-0.00019808670787946348,-0.00030089828732160484
0.0006483778746330104,-0.0003098307875508688
1.2921235117091534e-05,-6.323891065351805e-05
-1.7343278095105497e-05,-0.00022150453480573873
-0.0006113625743631168,-8.35969088487376e-05
-0.00019395158651436262,-0.00022615076970455839
0.0006966469711578993,-0.0001603862340378015
0.0001295172160652447,-0.00011859447538575818
-0.0004233506703298362,-0.00037564990973348866
3.503744412547416e-05,-0.00014411651295709316
0.00057109649609699,-0.0002806347717487778
-8.210781790274346e-05,-0.00027859431891419373
0.00014120330896283395,-0.00019379295495181026
-0.00015802169081136075,-0.00026692673157713287
-0.0005315459316155291,-0.00012350309611453003
-0.00019048220014838968,5.115381655496076e-05
-0.00043909273043896135,-0.0001915644508371228
-0.00028127446650771937,-0.00019081329008396875
0.0004595024391825797,-0.00013599978866862816
-0.00026597058919841654,-0.00018483997289520104
-0.0001685913570336206,-0.0002429384268428647
-0.0001466986781805124,-0.0003423529447422746
0.00015293781309277943,-0.00026438398918793293
-5.67376207004644e-05,-5.934915807848107e-05
9.84332417391931e-05,-0.00019236505577535645
-0.00015015190036260506,7.763200144506044e-06
-0.00019303136918880082,-0.0003834337421394496
-0.0004531911816202383,-0.0002774194252411766
-0.0002393108569005431,-0.00021728266645770766
-0.0002440371010014042,-0.00024109751981948868
-0.0004481649287679801,-0.0002296556179730569
-0.00021126805976201535,4.296090923006091e-06
-0.0003191448069055358,-0.000487096171658985
-0.0001215919401665877,-2.98217765394293e-05
-0.00016709069075526717,-0.00044214929348351806
0.000520968373180386,-0.0013534053484329789
-6.407542515096676e-05,-0.00019972169525128702
-0.000222992070013861,-0.00029068426756817534
-0.0001946073201515297,-0.0002537111684992599
-0.00015908739647585435,-0.0002347129694358907
-0.00023925969776472655,-0.0002582978787533108
-0.000179447964648638,-0.00014485400850650088
-0.0005047524470596088,-0.0007517746327823094
5.30461794313597e-05,-0.00032552433698862515
-0.0002378343611498801,8.382471567514038e-05
-3.621221537908337e-05,-0.0002602362923965762
0.000832354408944247,-8.763569655023673e-05
-7.85768207048898e-05,-0.0003058715358633668
-0.00019028191884906676,-0.00011268620603843704
-2.1617981336263803e-05,-0.00010457131993313329
-0.0001278393553657553,-0.00015544176479209693
-0.00023855843645825825,0.00012743104889056944
-0.00021176963542524074,-4.457565655191509e-05
-0.0002292354815411901,-0.00020332924860266832
-0.00014064674775249308,-0.00021141782805922382
-0.0001410106936033939,-0.0002461516306399014
8.387967272316388e-06,-0.00017863141666996096
-0.0002030818565362802,-0.0004939339330574111
-0.0001955347182842626,-0.0002652136101501945
-0.00010250076655426987,0.0003471665344324526
8.201914727401505e-05,-4.1527132227159314e-05
4.29833107706834e-05,-0.0002047620104853598
6.748628885722141e-05,-0.00025621262747288487
-0.0005454379532690012,-0.0005115444096800426
-0.0007980740757196347,-0.0002709730485547235
-0.0002312967360625917,-0.0002182776039789669
-0.00028261618124725274,0.00015787134555000915
-6.106458915922097e-05,0.00015972635376027
-5.467877885301231e-05,0.00012449855259477616
0.0005521417813738605,6.530926683911975e-05
3.076269964874534e-05,-0.00038698934490966064
-0.0002073743254031868,-0.00029370386040827867
0.00013337878904906564,-0.00032135031272384484
-0.00019889148965546166,-0.000498051198860483
0.00014776690470064135,-7.416651480374181e-05
0.00012704913801997453,-0.00024953209277400745
5.796118824918928e-05,-0.00026313700357705194
-0.0002540704444018438,4.725248773884694e-05
9.849890005131368e-05,-0.0006930450340248973
0.0012559255299491312,-0.0003339527731959224
-0.00024706510032257434,-0.0002111866014034014
0.00024320128025934196,-0.00018342678749627694
0.0013019949654569096,-0.00016927551533341134
-0.00043973991793211376,-0.0002474474522806691
-0.00015479630967440983,-0.00021563632773546892
-0.000236552005787094,-0.00018351700746932487
0.0003320139177683812,-0.0004847015875307781
0.0010438092605455918,-6.154047284256947e-05
-0.0002224127124567099,-0.0002487740797760818
-0.000471570984953984,-0.0005883045669622389
0.00017326062670031117,-0.0002371048598092118
-1.2044319257387137e-05,-0.00027947141216611016
-0.0002130873769862207,-0.00012700439526247553
5.586413074232244e-05,-0.00032433961011135715
-0.0002638235342238282,-0.00021160127798125483
-0.00012107487428336672,-0.0002261355644598284
-0.0003391630427240777,-0.0003055734478691896
-0.0002087342685053173,-0.00042405386965027603
4.941776455569258e-05,-3.247285442964376e-05
-0.000131330047928091,-6.508960043127843e-05
-0.00029030666128004867,-0.0002649465828696851
-0.00025475477974679084,-0.00017693187216594186
0.000587913436488452,-0.00017694775100385307
-0.00018206260340525304,-0.00011049579614608174
-0.00036139568968784896,-0.0005807142047097313
-0.0001755588420918608,-0.00020537085089422646
-0.00018425284884937554,-0.00017225654718355798
2.460411829463549e-05,-0.00018509561099322447
-0.000191679341230655,-0.00022457506027995233
-0.00014988776662161474,-0.0003224711546894188
-0.0002667544718391035,-0.000180569399413133
0.0005539941937854342,-0.0001373791192977869
0.00021574659133505314,-0.00017716157633274054
-0.00016728292976209147,-0.0002611048344814959
-0.00010036216875630721,-0.00033005571060051864
0.0003662931298751282,-0.0006616366395657547
0.0005436901073839762,-3.7720671584029475e-06
-8.885110333478607e-05,-0.0003411364501758607
-0.0002217792886971548,-0.0004092812998386375
-0.00014977279635264296,-0.00017302913248107288
0.0002133735039110407,-0.00012785582119168026
-0.00031278990729477485,-0.0002726718280194884
0.0006411325808582946,-0.0001981436067844955
9.809442282804337e-05,-0.00039962835488271953
0.0006496353179955561,0.0001408217379604837
-0.0002111416196024507,-7.39099209028371e-05
-0.00018918304324433421,-0.0002665495113898242
-0.00020746133208560114,-0.0001921272573676136
-0.00019128234888865503,-0.00037898285151449773
-0.00024342721057246663,-0.0003610114770919992
0.00018235040312419848,-0.00013923277042526827
0.0007266559401920558,-7.461274567255316e-05
0.0009954501067929167,-0.0001463516359212491
