GAME_ID,game_date,season_h,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,margin_true,str_margin_cal,margin_v1_none,margin_v2_reconstructed,margin_v3_pregame_oracle,margin_v4_omniscient,s_v1_none_h,s_v2_reconstructed_h,s_v3_pregame_oracle_h,s_v4_omniscient_h,s_v1_none_a,s_v2_reconstructed_a,s_v3_pregame_oracle_a,s_v4_omniscient_a,n_rows_h,n_rows_a
1022400051,2024-06-04,2024,SEA,PHO,18.0,5.342677808309903,5.342677808309903,4.993523527263463,4.24200435263266,3.8792434661245037,1.2934713419238397,1.265038539802975,1.0695887951085432,1.073749930484753,-0.33668659077393,-0.27783082263318465,-0.2854007736699158,-0.19054941666666683,10,11
1022400069,2024-06-11,2024,SEA,LAS,16.0,7.609655915614577,7.609655915614577,7.491886011149804,7.285044932477486,6.791744261019392,1.2834391188182868,1.2528226436220822,1.187872113095457,1.1870678276810267,-0.2709922058448695,-0.27216620492488086,-0.28540646578342643,-0.16288558333333333,11,12
1022400097,2024-06-23,2024,SEA,CON,11.0,1.6110393873711368,1.6110393873711368,0.9750048273085019,1.1018121400893097,1.6883762181798154,1.3232933147993071,1.2995400472378724,1.2860778251351952,1.778385166666667,1.4688651058348094,1.6041204782890335,1.5589564279911543,1.9046227499999997,11,11
1022400101,2024-06-27,2024,SEA,IND,12.0,6.4033319611134205,6.4033319611134205,6.787676814173707,6.133488837819355,6.380800986909613,1.4499003561723494,1.4463676640619445,1.3466826926283941,1.4714399166666667,0.14691319595473082,0.0472942905792543,0.11115631323429195,0.17408549999999995,11,12
1022400105,2024-06-29,2024,SEA,DAL,21.0,10.626393120351551,10.626393120351551,10.135682557090556,9.955027434059032,9.54780917791414,1.45773764401328,1.403676755310421,1.3206428003444068,1.3271372500000005,-0.4822025082627399,-0.4135857561503501,-0.45145593035848314,-0.34315691666666664,11,13
1022400110,2024-07-01,2024,SEA,DAL,24.0,12.30738033031687,12.30738033031687,11.848923066213144,11.70293376071912,9.665323098256856,1.4177554061098199,1.36294431770409,1.2772259332051012,0.8405155403716357,-0.44635852561015243,-0.3865552979899512,-0.43577635611543364,-0.3630840833333333,11,13
1022400120,2024-07-05,2024,SEA,CHI,-4.0,9.681963647544483,9.681963647544483,9.796015745534838,9.827168184296253,11.24924979583194,1.2444784139934408,1.1915443622756852,1.1972610862285349,1.7098836666666668,0.11535028439863813,0.03390320818329385,0.031831822445789755,0.188934,11,11
1022400125,2024-07-07,2024,SEA,CHI,13.0,9.102155008907456,9.102155008907456,9.307126707601064,10.722783083957706,10.234069990405263,1.365467331257413,1.362325623706824,1.7385829537094843,1.7777859166666667,0.1372659099651981,0.082881277741207,0.10522451365470663,0.26660575000000014,11,11
1022400131,2024-07-10,2024,SEA,LVA,-5.0,1.55053454697155,1.55053454697155,2.1100035377724913,0.6244723102671561,-0.5284237269243339,1.3829152726362783,1.4759024775669314,1.528178854586213,1.6368180833333332,2.4373406208289747,2.3904605780593924,2.814119761955008,3.2109830000000006,11,11
1022400136,2024-07-12,2024,SEA,MIN,28.0,6.737901358242947,6.737901358242947,7.40650267860651,7.88927256496559,6.7265046994666555,1.4285407369615617,1.4698744554154262,1.3371156485092057,0.9481505833333337,1.4484927389341553,1.322676127297129,1.0692248488011387,0.9709517500000002,10,12
1022400141,2024-07-14,2024,SEA,ATL,11.0,11.145473603328607,11.145473603328607,11.366309300503685,11.54188880157419,11.111579646663927,1.2587500843746509,1.272580030252223,1.173610230445801,0.9390096658611784,-0.003075320652697761,-0.04445429906889514,-0.18731897414294355,-0.31434225000000016,11,12
1022400178,2024-08-26,2024,SEA,WAS,-2.0,9.599190109717725,9.599190109717725,9.80270696956293,10.86050405162672,11.61377873197416,1.4439131231197588,1.4185383177240554,1.7781468840343233,1.7558071827347719,0.5295207626157622,0.45326674225875735,0.548426038053078,0.3377676666666665,11,12
1022400184,2024-08-28,2024,SEA,ATL,4.0,8.407453786437154,8.407453786437154,8.29125652278786,8.299549164318426,7.831271303260051,1.414292600507258,1.4938004044184745,1.600009133621903,1.7927341666666665,0.30458172397040556,0.41313884379394555,0.5172744126147322,0.8270689109240897,11,12
1022400188,2024-08-30,2024,SEA,NYL,-13.0,0.5132011690900322,0.5132011690900322,0.4331219868639735,-1.4161066589043925,-1.2204456497989131,1.44015619974469,1.5630196745468528,1.572217714099615,1.6556475000000002,2.263969245022454,2.4068525153811313,2.878357716375985,2.9128722500000004,11,12
1022400206,2024-09-07,2024,SEA,PHO,24.0,5.800887094697441,5.800887094697441,5.549719630374349,5.086110021795068,3.28981375988164,1.6147551653108927,1.6561870774871328,1.5240759846584406,1.015564666666667,0.3056292482736087,0.4098530265306219,0.39364433584675,0.3342070833333333,11,12
1022400229,2024-09-15,2024,SEA,LAS,3.0,10.320725269812971,10.320725269812971,11.131881927324638,9.662819979719455,8.282431279937875,1.4989519646115008,1.5814890910637736,1.119187914361422,0.7862655833333335,-0.5458951161906069,-0.6661471541162508,-0.7611828439173067,-0.749008,11,14
1022400234,2024-09-17,2024,SEA,LVA,-13.0,3.3112825255369005,3.3112825255369005,2.833996961448965,1.537945292009561,0.14292174706550131,1.3518107841214932,1.2565651911054767,0.9839623714807162,0.8688840000000002,2.4931899228369763,2.5172657208429436,2.568675818578034,2.802353333333333,11,12
1022400039,2024-05-30,2024,CHI,LAS,10.0,2.4893913960029783,2.4893913960029783,2.7210973371113427,3.120516365095413,3.4662362500887385,-0.16825888987683835,-0.17977750341069826,-0.20221163336068285,-0.16417783333333336,-0.3621740096887317,-0.43161910849968266,-0.5539079954456848,-0.6023041666666668,12,12
1022400050,2024-06-04,2024,CHI,NYL,-13.0,-6.734076514214958,-6.734076514214958,-6.525905503192511,-7.522445314046431,-7.685504910701069,-0.17055968314949418,-0.017268521389416598,-0.0848761190191821,-0.02101625000000006,2.394081551062311,2.4953299600667767,2.676857315150491,2.7814820833333327,12,11
1022400061,2024-06-08,2024,CHI,ATL,-9.0,3.3425007873617707,3.3425007873617707,3.423490981330429,2.9422576918394037,2.21655504066527,-0.042394464688463376,-0.033915550469566305,-0.16266701689720378,-0.2176486666666665,0.34546751530407793,0.3336988810308104,0.32525573697592924,0.45169974999999996,12,12
1022400070,2024-06-12,2024,CHI,CON,-8.0,-6.7732558808346015,-6.7732558808346015,-7.02532162837661,-7.668556019403278,-7.579198418660998,-0.07232556940149117,-0.15328461915560726,-0.20524573390810155,-0.06275227064411294,1.4282407084825484,1.4102980956139344,1.5191455786181072,1.6392996416965258,12,11
1022400087,2024-06-20,2024,CHI,DAL,11.0,3.900593402671209,3.900593402671209,4.072906077291365,3.477387424709737,3.6483766672774838,0.04395406186217352,0.043808811173510306,0.00528628525890711,-0.11792524999999994,-0.2617901219862579,-0.30501354132996006,-0.19465640409915627,-0.36061525000000005,12,13
1022400096,2024-06-23,2024,CHI,IND,1.0,0.9249807264086686,0.9249807264086686,1.2046227396902522,1.4851289358423423,1.7007461993069346,0.011465421120840882,-0.022094540158131223,0.007808028296060532,0.18712750000000003,0.12141570601207403,0.017945241412705995,-0.022278739171124717,0.10313641666666663,12,12
1022400100,2024-06-27,2024,CHI,LVA,-12.0,-4.926977816202189,-4.926977816202189,-5.23365283780032,-6.428449208414735,-6.346939229045317,0.05769438755725681,0.031200167657638455,-0.022026628018936265,0.3647064166666667,2.273627701013142,2.3238022365130564,2.5692745334900855,2.9356300833333338,12,12
1022400107,2024-06-30,2024,CHI,MIN,-8.0,-3.839955507093807,-3.839955507093807,-4.554261981713052,-4.456728202794842,-3.3995981837456624,0.17126137475239697,0.10917031481549538,0.1555230448385928,0.3323154166666667,1.6362757055894332,1.7527612643073427,1.7747305496008878,1.6872404166666668,11,12
1022400130,2024-07-10,2024,CHI,ATL,9.0,1.7582570130514326,1.7582570130514326,1.663958519686102,2.053283702630485,2.102098303942796,0.16843836461559708,0.12102675995362555,0.06879427426619683,0.14100266666666664,0.002317020671771397,-0.021519960648867485,-0.17108374207239194,-0.1110789999999999,11,12
1022400137,2024-07-13,2024,CHI,NYL,-14.0,-5.736822762757639,-5.736822762757639,-7.482833854486463,-5.733632846519827,-3.0108647659599552,0.22530074994529087,0.15140911130506882,0.13446218273176855,0.2811705833333333,2.3191848324780455,2.6817959667700295,2.22754878620507,1.693565166666667,11,12
1022400149,2024-08-15,2024,CHI,PHO,-20.0,-0.6092067130053465,-0.6092067130053465,-1.1911615655789167,-2.6974224133247118,-3.9565448029204147,-0.0006808590473442246,-0.01620693741123917,-0.21512223115349366,-0.5048530833333333,0.18365170180722187,0.3136143365867195,0.4912642547809138,0.5163139999999999,12,11
1022400174,2024-08-25,2024,CHI,LVA,-2.0,-4.031207764271154,-4.031207764271154,-4.606946204162294,-4.872386360717712,-4.743121097091227,-0.042636366349459776,-0.13174688022417072,-0.1697078158019104,-0.04383408333333329,2.626985550445522,2.681809646543596,2.710208750104711,2.8037661666666667,12,11
1022400181,2024-08-28,2024,CHI,WAS,-4.0,0.781212816345165,0.781212816345165,0.5617041907580043,0.7772889878776041,-0.5574257562729972,-0.027799411674421553,-0.12658607379621264,-0.255509421583723,-0.52041675,0.46771486183770455,0.42380535611270365,0.24098580904529335,0.3097571666666667,12,12
1022400185,2024-08-30,2024,CHI,IND,-19.0,-4.258444036657697,-4.258444036657697,-4.92601290978267,-5.722954271645641,-5.488164338565399,-0.12185939796781003,-0.27493710044166747,-0.35968343392936947,-0.36139374999999996,0.1855535265552646,0.19936804236265035,0.3138570493406912,0.25344925,12,12
1022400205,2024-09-06,2024,CHI,LAS,14.0,2.724948484342206,2.724948484342206,2.45669944033971,3.684113790369759,3.7954836792708226,-0.3069442280672304,-0.3647002594831882,-0.08814162626599355,-0.07905291666666671,-0.6992231793350762,-0.68991694975041,-0.7202119040407277,-0.7389656666666667,11,10
1022400210,2024-09-08,2024,CHI,DAL,15.0,0.6547488589866934,0.6547488589866934,0.5841527051398383,-0.8337252859453292,-0.9476393508254171,-0.23068795611677323,-0.27591664745185446,-0.668656923278835,-0.6632015833333332,0.480132741430199,0.4525530885568316,0.41428231050114295,0.44821616666666664,12,11
1022400216,2024-09-11,2024,CHI,WAS,-31.0,0.0977130817131897,0.0977130817131897,-0.7320477783340819,-0.8326940716901441,-0.875289168167259,-0.23816698201161515,-0.40905471540894606,-0.5882218810004901,-0.5862994588093805,0.3169959143276533,0.35354839594214027,0.19954280368961175,0.21211400000000008,12,12
1022400227,2024-09-15,2024,CHI,PHO,-5.0,-0.679093271336668,-0.679093271336668,-1.576651884018958,-2.2916614379714577,-2.3515102141769817,-0.22268003832115282,-0.37906516624437714,-0.5351434271575656,-0.49913874999999996,0.2680177259687687,0.3360222512161169,0.3586963787910534,0.40966325,13,12
1022400040,2024-05-31,2024,ATL,LVA,4.0,-7.411367209140198,-7.411367209140198,-7.40006843196707,-7.333779967329698,-8.652137569374332,0.377497287287605,0.3489627370584694,0.3643821210154259,0.3181826666666666,2.227582863895738,2.1962236193733204,2.195070887170934,2.478460833333333,11,9
1022400045,2024-06-02,2024,ATL,CON,-19.0,-0.4577349716066992,-0.4577349716066992,-0.7853033119112738,-0.8800295186506435,-1.3326921035370811,0.3511543370737126,0.3405697983663176,0.2987983774906956,0.3519143333333332,1.436506220299489,1.5078137666682376,1.489723897477458,1.656005499541705,11,11
1022400055,2024-06-06,2024,ATL,NYL,-17.0,-8.11426090044792,-8.11426090044792,-8.669966092523222,-7.933409127186445,-8.384747593416824,0.3491402039703134,0.3308504596706384,0.2969532620181624,0.3477260833333334,2.292961197394753,2.4135977511139033,2.195561312127233,2.359168749999999,11,9
1022400067,2024-06-11,2024,ATL,WAS,-19.0,3.72884455678553,3.72884455678553,3.931951316738333,3.5967768896024808,3.5886612002713623,0.3729237962448225,0.3658257209428649,0.3231916694422918,0.29151691666666674,0.24919870711628053,0.1913239418261222,0.23248349710951208,0.2028376666666667,11,11
1022400080,2024-06-16,2024,ATL,LAS,13.0,3.2660252181111846,3.2660252181111846,3.356217139556315,3.1038884897744397,4.361122095000466,0.2974075890259207,0.3064617316195714,0.28938102095802165,0.4771359166666667,-0.25994594175175884,-0.2734397795193907,-0.2274383277354716,-0.3539918333333333,11,11
1022400089,2024-06-21,2024,ATL,IND,-12.0,0.8335567247842497,0.8335567247842497,1.1811183617738523,0.6860063617041885,1.6858508349157235,0.17329665834010682,0.24983154397348503,0.11900952512238452,0.20759475,0.05551743587297527,0.04516191225895283,0.038117893425268265,-0.12325799999999999,10,11
1022400094,2024-06-23,2024,ATL,NYL,-21.0,-8.597066932665658,-8.597066932665658,-8.737482010974222,-8.470247633633424,-7.465948282043912,0.18449027019374004,0.1468480399691871,0.12443703760760308,-0.01701041579868335,2.7063460986478596,2.703807638000448,2.614588041303664,2.2220657499999996,11,8
1022400112,2024-07-02,2024,ATL,CHI,-8.0,2.8168724300851657,2.8168724300851657,3.0446677866418277,2.985083601447937,4.508656259003456,0.0971914987250435,0.1250108679244378,0.1356781184952593,0.22714249999999997,0.16799845595461632,0.1388689860148451,0.16443228288413922,-0.12499649999999989,10,10
1022400134,2024-07-12,2024,ATL,LVA,-14.0,-7.854432641667894,-7.854432641667894,-8.726316454074846,-9.14342286604542,-9.927475160004843,-0.1715615050434292,-0.14467999084766395,-0.10670979410525018,-0.13631716666666663,2.532036198705667,2.7768886660031704,2.919135465738228,3.085541166666667,9,11
1022400152,2024-08-16,2024,ATL,SEA,2.0,-9.038351051338736,-9.038351051338736,-9.082221111314446,-8.403939697350795,-6.819571964363398,0.07982213528330967,0.12708406452566065,0.28305276375304383,0.7770508333333335,1.2418906570271444,1.300120101263423,1.2865184469998934,1.3844245833333335,12,11
1022400158,2024-08-18,2024,ATL,CON,12.0,-7.712091719572629,-7.712091719572629,-7.320265957931167,-8.096876791457515,-6.14819320466245,0.29839238616588704,0.3856355293113636,0.38936700945737224,0.8159294166666666,1.9524509315600984,1.9417376342952095,2.139621822822805,2.079013333333333,11,11
1022400165,2024-08-21,2024,ATL,PHO,9.0,-2.0066298406563057,-2.0066298406563057,-1.7636035882161871,-1.7187328576828478,-1.7436814594810832,0.5500820990944496,0.5897430035328943,0.5904997341623119,0.7233375833333333,0.42059652772158856,0.39950086905000365,0.3890399170460864,0.5281149166666667,10,8
1022400168,2024-08-23,2024,ATL,PHO,-2.0,-0.8701365024834076,-0.8701365024834076,-0.7235843747679096,-1.2875424786161236,-1.1218671694697762,0.5833147062122539,0.6074943251910104,0.5624486994233584,0.6259505041246564,0.44513222695003796,0.43267381399992,0.5286177141943215,0.5507006916090326,10,9
1022400176,2024-08-26,2024,ATL,IND,-5.0,-2.4802622856075525,-2.4802622856075525,-2.486624129698423,-2.4657456148930548,-3.2540847043348853,0.5958235936384273,0.575822186406653,0.5839989339250446,0.40259053412215645,0.18489237150110432,0.1664814252920476,0.16943854410909728,0.18511491666666666,10,12
1022400202,2024-09-06,2024,ATL,DAL,11.0,0.5445399332029378,0.5445399332029378,0.589197238185002,0.70307057156856,1.3100205072569144,0.587061913978208,0.5807284184813353,0.585959564989945,0.9297260740740741,0.45516898067668404,0.4376711589342953,0.4144339720970155,0.6064629972590561,10,10
1022400212,2024-09-10,2024,ATL,MIN,-12.0,-3.792768391974557,-3.792768391974557,-4.377721746689547,-4.598121562919614,-4.843061356192024,0.72233594084339,0.6831251140817808,0.6715019070208608,0.691936,1.6678313664556896,1.7748588783728279,1.8183356253694245,1.9000046666666663,10,10
1022400219,2024-09-13,2024,ATL,WAS,-3.0,-0.5362419469656301,-0.5362419469656301,-0.8642994010489052,-1.2738194318956513,-0.6311219702872739,0.7014030392169803,0.6538660698566336,0.6429666987000683,0.8510375,0.18949770005323613,0.22397509421370823,0.3154557307688294,0.36285216666666675,10,11
1022400232,2024-09-17,2024,ATL,CHI,16.0,5.384125684915928,5.384125684915928,5.142485752710737,4.901823442897987,4.143139229745765,0.7626450899184518,0.7136431142640233,0.6667802551123647,0.6562790833333332,-0.7976588572074218,-0.7862508498105526,-0.7729481315090239,-0.59377825,10,8
1022500041,2025-06-01,2025,NYL,CON,48.0,20.195933393778844,20.195933393778844,20.35560591761583,20.55846862553077,19.26987596309022,2.32143639966782,2.3766513612644475,2.3793110183619213,1.9627908333333328,-0.6328637913376682,-0.6175669607002867,-0.6656229805815491,-0.7599949999999999,12,12
1022500059,2025-06-10,2025,NYL,CHI,19.0,18.46259220651411,18.46259220651411,19.038377090196374,16.834416759383867,15.83942817314198,2.103434558845117,2.2480631460918405,1.677680382869337,1.5232485,0.32005380050208454,0.3207361668282426,0.30134348630886554,0.39565875000000006,12,10
1022500072,2025-06-17,2025,NYL,ATL,5.0,3.493797425336764,3.493797425336764,2.0967856784316394,3.525645228191733,4.364510929384751,1.9050556370874063,1.5160897233823478,1.8775422268681314,2.3452871666666666,1.3100915427080468,1.2703785657292694,1.2746161817750297,1.5326446962753104,11,11
1022500078,2025-06-19,2025,NYL,PHX,-8.0,8.382694847031926,8.382694847031926,8.255962112053338,8.475580098021613,7.468474216588546,2.028869822526126,2.06844193556655,2.044913099195949,1.854807282119647,0.2495137156012335,0.32076901238630434,0.24233567952363458,0.3040063328055995,11,12
1022500110,2025-07-03,2025,NYL,LAS,10.0,8.486669394703013,8.486669394703013,7.006760505772506,7.409955610121038,8.34809711295698,1.9607435433553084,1.6798327884612634,1.7016120791656364,2.0205055412048996,0.19491423843834035,0.28398070577692186,0.20496122039416192,0.2893193067244397,12,12
1022500117,2025-07-06,2025,NYL,SEA,-9.0,2.2804004450816526,2.2804004450816526,1.146328078372755,0.9665001406596989,1.0030712160224429,2.036880493299106,1.801241348391998,1.6918227750799104,1.9265751666666666,1.257346519367637,1.3052254661377534,1.2407638772539298,1.4663735,12,11
1022500122,2025-07-08,2025,NYL,LVA,9.0,3.742875067424258,3.742875067424258,2.3693712998762857,2.793090540436813,2.6793750197948603,2.100584523221596,1.798533406804766,1.8717579848298036,1.798308281953008,1.5595962131125929,1.6009210385827561,1.568215806467662,1.5231949837513545,12,10
1022500134,2025-07-13,2025,NYL,ATL,7.0,-0.153792010975744,-0.153792010975744,-1.0018036161291235,-0.8324025864848199,0.6902874190079595,2.092478609391808,1.8095823695585156,1.8007710347209631,2.0196940833333334,1.5017635536235612,1.4308702150786137,1.3797086228299853,1.2179591700691608,11,11
1022500144,2025-07-16,2025,NYL,IND,21.0,0.4768076863747421,0.4768076863747421,-0.6861965654675162,-0.7681637203678533,-0.6738208267589121,2.1503234704782055,1.8586478516279084,1.793091931301178,1.6577649166666668,0.3078249255281252,0.3069003696383926,0.2618362380367465,0.10292350000000006,11,11
1022500147,2025-07-22,2025,NYL,IND,14.0,1.403340175536608,1.403340175536608,0.42523607927341867,2.34450695001944,4.095046855628693,2.023372721587952,1.7402789180162284,2.2695462993697526,2.633231833333333,0.25600739662444466,0.21743961711851856,0.26688928078553753,0.19293983834680434,12,11
1022500155,2025-07-25,2025,NYL,PHX,13.0,0.1029410696389172,0.1029410696389172,0.1416334253805775,-0.1883773477615161,0.2437260950756585,2.1059874237899763,2.2163873595865446,2.444137688613544,2.6972664166666673,0.7395520968158277,0.840278943676981,1.1505319659895037,1.2956348333333334,12,12
1022500159,2025-07-26,2025,NYL,LAS,-2.0,4.538277161743207,4.538277161743207,4.563114531722679,4.329902422905619,3.1187254470767694,2.3299371641187974,2.341551232174098,2.3676818141863323,2.09623314723773,0.18757092154779134,0.19297564710822407,0.2774092563247233,0.3087548333333332,11,11
1022500185,2025-08-05,2025,NYL,DAL,9.0,3.5472835832498806,3.5472835832498806,4.136794130816822,3.6629129708987356,2.657105232597944,2.1582841565896165,2.197774503142578,2.164946715144332,2.0166115323723024,-0.5164678801123368,-0.6243551704511104,-0.5387126684698352,-0.43559591666666675,12,12
1022500199,2025-08-10,2025,NYL,MIN,-12.0,-6.757736122319627,-6.757736122319627,-6.248979684568229,-5.872235308552905,-4.968939896111999,2.144662224910937,2.182647585010004,2.1460386450989546,2.382077403766039,1.4871952258054533,1.3979914764666712,1.2671964425517905,1.2774113481086484,12,12
1022500222,2025-08-19,2025,NYL,MIN,10.0,-7.274880505465892,-7.274880505465892,-7.127078313971676,-6.864603484846364,-6.69649123277241,2.2276348965328623,2.154397751917731,2.1294976475204317,2.0798237646862763,1.4696787000199565,1.3594910075312714,1.2689721958526439,1.17727025,12,12
1022500229,2025-08-21,2025,NYL,CHI,-6.0,9.898411783597098,9.898411783597098,10.93838586279739,10.15403416074205,10.965715342248114,2.211038467468149,2.1259642270106385,2.052057014721467,2.230925333333333,0.5512300237975701,0.20616226353998662,0.3283429767646501,0.30429100000000003,12,12
1022500241,2025-08-25,2025,NYL,CON,2.0,5.2161969925148925,5.2161969925148925,4.490083077929039,6.049949257849965,6.469188916666833,2.1435713243515035,1.983142213429352,2.356917798164415,2.520401549870844,-0.45648099448135554,-0.4353816267570437,-0.45157258700221203,-0.3928987500000001,12,12
1022500247,2025-08-28,2025,NYL,WAS,26.0,2.6090039380604795,2.6090039380604795,2.7905543484542097,0.20582536823273,-1.2929751372871463,2.1385980929832016,2.3754168561611584,1.7448326758535286,1.41863625,-0.5041032116632209,-0.3126720510836966,-0.2970739863359565,-0.24857028580951598,12,12
1022500277,2025-09-09,2025,NYL,WAS,9.0,5.898347248250287,5.898347248250287,5.864244200205509,5.3948660363985566,6.767956843586043,2.212665929784246,2.3888252287378937,2.278948902590196,2.6698290833333327,-0.45215492138181446,-0.26746986041697224,-0.2600016456129316,-0.21239416666666663,12,12
1022500038,2025-05-30,2025,PHX,MIN,-3.0,-3.691184771669734,-3.691184771669734,-3.8097371429603712,-4.464145798102735,-4.75109781901693,0.39840820496173746,0.3918966003760215,-0.19821508006390998,-0.2981483333333333,1.68588525087707,1.7090117391140134,1.282502222459673,1.2543069744187985,12,12
1022500049,2025-06-05,2025,PHX,GSV,9.0,2.9813579579856704,2.9813579579856704,1.8851015492287728,0.9934570604777027,0.4667564976198828,0.1879116591876775,-0.07050128515195199,-0.2977318704531821,-0.3462692275643696,-0.08438939500606646,-0.06873823715647151,-0.0730577002699341,0.010080083333333293,13,12
1022500054,2025-06-07,2025,PHX,SEA,-12.0,2.352084017863778,2.352084017863778,1.3435204884567753,0.8205079066982248,0.44505241930812756,0.15638035987366455,-0.07162266237279331,-0.302489591718091,-0.25628908333333345,1.333819460234752,1.3579573203400448,1.2578435364343847,1.3979079166666666,13,11
1022500061,2025-06-11,2025,PHX,DAL,13.0,2.068756309428135,2.068756309428135,1.0683919308693064,3.250941434000697,2.5520169921918177,0.19002934160250437,-0.07751824919603566,0.39732965219781,0.22290974999999985,-0.38062715437324135,-0.3980836505320742,-0.4688731249210761,-0.4685619166666665,12,11
1022500101,2025-06-27,2025,PHX,NYL,15.0,1.6345219615862727,1.6345219615862727,3.1361324444087244,3.623488100085143,4.9250411359544435,0.24159697434275762,0.30667474980288356,0.32866394073818833,0.5303463781590736,1.8526630564423936,1.5423382111969066,1.4424884882131068,1.3187826666666669,11,11
1022500106,2025-06-29,2025,PHX,LVA,-3.0,6.177224922878968,6.177224922878968,6.352364109665581,6.044471499666486,5.866475135462574,0.28370861232728223,0.37429679224145995,0.466602730095026,0.64286975,1.7005497488065164,1.7473531320240407,1.9166322223773806,2.1373983333333326,12,12
1022500120,2025-07-07,2025,PHX,DAL,30.0,2.516292022935904,2.516292022935904,3.4895865803402257,2.135499207613534,1.03059597432902,0.37927716733652994,0.5079594783912732,-0.023296343008471512,-0.2397568333333334,-0.3487945114818577,-0.46343583977819497,-0.6561698179962667,-0.5964045000000001,12,12
1022500125,2025-07-09,2025,PHX,MIN,8.0,1.32680141635389,1.32680141635389,-0.505336088919367,-0.7443716483657121,-0.3571306892899815,0.6659967871831091,0.2922371589898942,0.24510536824716805,0.6910535,1.5204520107721415,1.604726758897241,1.617353858016101,1.9664917500000003,12,12
1022500151,2025-07-23,2025,PHX,ATL,-11.0,2.648777466273403,2.648777466273403,2.722727840392338,3.5440592385653913,4.453745871992194,0.6960776696388328,0.7016774375071727,0.9034714279148753,1.1733261666666666,1.2152696044018636,1.2023817787404698,1.198842919604909,1.2412759999999996,12,11
1022500188,2025-08-05,2025,PHX,CON,16.0,10.697343024367145,10.697343024367145,9.773243250109152,10.759411435988007,12.018627878171998,0.8650956523979599,0.6609797181703045,0.9088412684297389,1.2273459166666667,-0.6815219674841603,-0.6546129581473173,-0.6532934543575967,-0.6495929166666667,11,12
1022500193,2025-08-07,2025,PHX,IND,35.0,2.2215147540960056,2.2215147540960056,2.3732976073895617,2.2425409950765447,3.298300557991892,0.9310556014252945,0.9459599423217714,0.8796859325116979,1.1074310833333332,0.23074321906593287,0.20770184663902075,0.1741169899072015,0.13792224999999989,11,12
1022500202,2025-08-10,2025,PHX,ATL,-8.0,0.0442068240630448,0.0442068240630448,-0.4030633168968826,0.7935916956086818,1.2485937909363694,0.9807917558552608,0.9562686998553656,1.3109017406404626,1.4872630394934179,0.9693241749606939,1.0566186542007805,1.1120879418594865,1.1746987168805199,11,12
1022500215,2025-08-15,2025,PHX,LVA,-3.0,5.0081671025755226,5.0081671025755226,5.543791175333007,6.446028830112617,5.675782581590129,0.9505850053748698,1.0513982061197964,1.3517551306582984,1.4096326666666672,1.7493010788677215,1.716208261423277,1.7910057722668764,2.041444870405867,12,10
1022500234,2025-08-22,2025,PHX,GSV,9.0,4.005959832353063,4.005959832353063,3.6949667969577664,3.341049395307585,5.495055928611167,1.0365316597638825,1.0231626647524588,0.9377915829737901,1.368928,-0.3060216495049247,-0.24164238566752438,-0.23853411703364766,-0.34589933333333334,12,13
1022500249,2025-08-28,2025,PHX,CHI,4.0,8.789953181168178,8.789953181168178,10.30529271388256,10.767328941491954,11.08271561747106,1.1894388719489204,1.234021082252055,1.4282456245937936,1.5124864166666665,0.6283557310246407,0.29410305814918,0.3728185435885699,0.37821266666666664,12,12
1022500255,2025-08-30,2025,PHX,NYL,17.0,3.4385173514935694,3.4385173514935694,4.169157078999793,2.942922570005618,1.1219784692796697,1.1937491964521643,1.2694295967985865,1.2626800067239918,1.2860955,2.0496475592320222,1.9426680277018886,2.2424770648758376,2.721128583333333,12,12
1022500262,2025-09-02,2025,PHX,IND,6.0,2.155372348132329,2.155372348132329,1.9151298139278332,2.044518222575138,2.458052528421751,1.171983380145785,1.2063544309305714,1.275807126181401,1.3184592499999996,-0.02443399144852565,0.0699976928873846,0.10710328597638805,0.04637183333333333,12,15
1022500280,2025-09-09,2025,PHX,LAS,-5.0,3.2266089564028264,3.2266089564028264,3.3196314943506087,2.6405078971369034,0.13906734512363972,1.2066813964969216,1.2806870141591142,1.117920580821691,0.5885340833333332,0.1377707436771251,0.1885207268523721,0.1955351928183752,0.2915088333333334,12,12
1022500060,2025-06-11,2025,LVA,LAS,-8.0,2.3247674902495348,2.3247674902495348,2.202608307279103,2.7082336108597658,3.7104726741505756,1.7658909214900897,1.7581110569475418,1.847413237005322,2.2148164166666664,0.08834838413201682,0.11110831533207678,0.07400416949469137,0.19084758333333326,10,10
1022500064,2025-06-13,2025,LVA,DAL,4.0,1.093390737775492,1.093390737775492,1.4404892730760752,1.2068871602183464,0.25753415236076127,1.4470016493508546,1.5238021294318587,1.3472017247604366,1.1261609166666666,-0.45572191366949477,-0.46569606741363656,-0.5838959438706264,-0.5675985000000001,10,10
1022500070,2025-06-15,2025,LVA,PHX,-6.0,2.8253042775936,2.8253042775936,2.4524438761793035,1.2313869492947724,1.1434456108981748,1.3323475980684267,1.299350680553013,1.1797887213707259,1.3642585,0.10634493139457031,0.1665631142327308,0.35226538677157637,0.5587205,10,12
1022500082,2025-06-20,2025,LVA,SEA,-7.0,-6.825762692658526,-6.825762692658526,-7.669964496468265,-6.2336307083668565,-6.621089488197492,1.6480274302153133,1.4100060028657733,1.7876468787173345,2.1396572499999995,1.3212624813305724,1.2942915049334671,1.3128489337596763,1.761724,12,11
