player_id,player_name,s1,s2,naive_rate1,naive_rate2,drb_secure1,drb_secure2,orb_secure1,orb_secure2,drb_opp_pm1,drb_opp_pm2,orb_opp_pm1,orb_opp_pm2,min1,min2,drb_opp1,drb_opp2,orb_opp1,orb_opp2
1627675.0,Courtney Williams,2023,2024,0.2024312757633838,0.1662618210975638,0.1543147208121827,0.1563786008230452,0.0244821092278719,0.0123734533183352,0.7758552787040198,0.6876871919439662,0.8365058943996639,0.6289649317265288,1269.5666666666666,1413.4333333333334,985,972,1062,889
1627676.0,Tiffany Mitchell,2021,2022,0.1045227881453737,0.07420814479638,0.0769230769230769,0.0409090909090909,0.0202898550724637,0.029296875,0.8322627006075387,0.7963800904977375,0.9015090477538489,0.9266968325791856,765.3833333333333,552.5,637,440,690,512
1627676.0,Tiffany Mitchell,2022,2023,0.07420814479638,0.1037749130181203,0.0409090909090909,0.0689149560117302,0.029296875,0.0229709035222052,0.7963800904977375,0.8229591939343965,0.9266968325791856,0.7879653279166583,552.5,828.7166666666667,440,682,512,653
1627676.0,Tiffany Mitchell,2023,2024,0.1037749130181203,0.094476125627713,0.0689149560117302,0.0668693009118541,0.0229709035222052,0.0266666666666666,0.8229591939343965,0.840071495446421,0.7879653279166583,0.7660226402247,828.7166666666667,391.6333333333333,682,329,653,300
1628242.0,Emma Cannon,2022,2023,0.2239474469991042,0.2990297439160171,0.1505791505791505,0.2295719844357976,0.0366300366300366,0.053231939163498,0.7733651836369065,0.8175600445363448,0.8151687070767394,0.8366470494671544,334.9,314.35,259,257,273,263
1628244.0,Sami Whitcomb,2021,2022,0.1777608964011015,0.1049879833031159,0.1760752688172043,0.1023255813953488,0.0115440115440115,0.0114942528735632,0.8477827366821764,0.8158704726567441,0.789668597474124,0.7703335160433444,877.5833333333334,790.5666666666667,744,645,693,609
1628244.0,Sami Whitcomb,2022,2023,0.1049879833031159,0.1165306574441624,0.1023255813953488,0.0928652321630804,0.0114942528735632,0.0146726862302483,0.8158704726567441,0.9026014958175036,0.7703335160433444,0.9056680920660342,790.5666666666667,978.2833333333332,645,883,609,886
1628244.0,Sami Whitcomb,2023,2024,0.1165306574441624,0.1207407608843444,0.0928652321630804,0.1072124756335282,0.0146726862302483,0.0179533213644524,0.9026014958175036,0.837027166671199,0.9056680920660342,0.9088189704402687,978.2833333333332,612.8833333333333,883,513,886,557
1628263.0,Lindsay Allen,2023,2024,0.1016876327787458,0.0841854183839907,0.0674342105263157,0.069090909090909,0.0181518151815181,0.0104287369640787,0.8707898694292602,0.8681621270849046,0.8679254290692956,0.9081502008173002,698.2166666666667,950.2833333333332,608,825,606,863
1628269.0,Nia Coffey,2021,2022,0.1515653470266688,0.2473796632060007,0.1198738170347003,0.2218649517684887,0.0213371266002844,0.0245614035087719,0.7876428689746563,0.9269286175550147,0.8733642537684281,0.8494361929362675,804.9333333333333,335.51666666666665,634,311,703,285
1628269.0,Nia Coffey,2022,2023,0.2473796632060007,0.2205017640141121,0.2218649517684887,0.1701444622792937,0.0245614035087719,0.0185185185185185,0.9269286175550147,0.9158173265386124,0.8494361929362675,0.873186985495884,335.51666666666665,680.2666666666667,311,623,285,594
1628269.0,Nia Coffey,2023,2024,0.2205017640141121,0.177998861286746,0.1701444622792937,0.1053719008264462,0.0185185185185185,0.0317796610169491,0.9158173265386124,0.8702166551796471,0.873186985495884,0.8486410356297385,680.2666666666667,556.1833333333333,623,484,594,472
1628276.0,Kelsey Plum,2021,2022,0.0941506823859765,0.0891520648058466,0.0690737833594976,0.0736253494874184,0.0104347826086956,0.0078585461689587,0.7891313773666715,0.7085938187901734,0.7123242417360064,0.6722726072026062,807.2166666666667,1514.2666666666669,637,1073,575,1018
1628276.0,Kelsey Plum,2022,2023,0.0891520648058466,0.0776934242541326,0.0736253494874184,0.0622299049265341,0.0078585461689587,0.0088757396449704,0.7085938187901734,0.7249297730808992,0.6722726072026062,0.6353317112394398,1514.2666666666669,1596.0166666666669,1073,1157,1018,1014
1628276.0,Kelsey Plum,2023,2024,0.0776934242541326,0.075880516166579,0.0622299049265341,0.0724137931034482,0.0088757396449704,0.0072926162260711,0.7249297730808992,0.7789504314445277,0.6353317112394398,0.7366453649091784,1596.0166666666669,1489.1833333333334,1157,1160,1014,1097
1628277.0,Allisha Gray,2021,2022,0.1867576041928913,0.1425078588892769,0.1296928327645051,0.126611957796014,0.0288924558587479,0.0194594594594594,0.8047055592428993,0.7150541390150191,0.8555146133247888,0.7754104086622423,728.2166666666667,1192.9166666666667,586,853,623,925
1628277.0,Allisha Gray,2022,2023,0.1425078588892769,0.1519121947514336,0.126611957796014,0.0826594788858939,0.0194594594594594,0.0231111111111111,0.7150541390150191,0.8453913637917284,0.7754104086622423,0.8545060954768144,1192.9166666666667,1316.55,853,1113,925,1125
1628277.0,Allisha Gray,2023,2024,0.1519121947514336,0.131306729170902,0.0826594788858939,0.0822281167108753,0.0231111111111111,0.0224625623960066,0.8453913637917284,0.811518637662788,0.8545060954768144,0.8624627784886572,1316.55,1393.6833333333334,1113,1131,1125,1202
1628278.0,Shatori Walker-Kimbrough,2021,2022,0.0685616340522782,0.0857717221353585,0.0610169491525423,0.080068143100511,0.0094637223974763,0.0116666666666666,0.8427367518925868,0.7866875139602413,0.9055849164405084,0.804109895018986,350.05,746.1666666666666,295,587,317,600
1628278.0,Shatori Walker-Kimbrough,2022,2023,0.0857717221353585,0.083721846477116,0.080068143100511,0.0801001251564455,0.0116666666666666,0.0092059838895281,0.7866875139602413,0.7869853568848906,0.804109895018986,0.855932759866045,746.1666666666666,1015.2666666666668,587,799,600,869
1628278.0,Shatori Walker-Kimbrough,2023,2024,0.083721846477116,0.0781500707881076,0.0801001251564455,0.0671328671328671,0.0092059838895281,0.0137362637362637,0.7869853568848906,0.8098159509202454,0.855932759866045,0.8245398773006135,1015.2666666666668,882.9166666666666,799,715,869,728
1628279.0,Brittney Sykes,2021,2022,0.1554183521396636,0.1269875725837086,0.1131824234354194,0.1070460704607046,0.025735294117647,0.0191570881226053,0.7994464551841601,0.8009985347587779,0.8686395571641473,0.849839908829435,939.4,921.35,751,738,816,783
1628279.0,Brittney Sykes,2022,2023,0.1269875725837086,0.1609325061101711,0.1070460704607046,0.1001984126984127,0.0191570881226053,0.0240295748613678,0.8009985347587779,0.7580372250423012,0.849839908829435,0.8136867832299305,921.35,1329.75,738,1008,783,1082
1628279.0,Brittney Sykes,2023,2024,0.1609325061101711,0.1743977702568186,0.1001984126984127,0.1129943502824858,0.0240295748613678,0.0252808988764044,0.7580372250423012,0.8457097352179971,0.8136867832299305,0.8504877563209237,1329.75,418.58333333333337,1008,354,1082,356
1628280.0,Brionna Jones,2021,2022,0.2318171323020087,0.2009053675361069,0.1163954943679599,0.0837837837837837,0.0409276944065484,0.0485714285714285,0.7379358115908566,0.6380685492563052,0.676979912260448,0.6035783574046131,1082.75,1159.75,799,740,733,700
1628280.0,Brionna Jones,2022,2023,0.2009053675361069,0.2575628720690074,0.0837837837837837,0.1703910614525139,0.0485714285714285,0.0361111111111111,0.6380685492563052,0.8698821528368363,0.6035783574046131,0.874741829668327,1159.75,411.55,740,358,700,360
1628280.0,Brionna Jones,2023,2024,0.2575628720690074,0.2006688963210702,0.1703910614525139,0.1022067363530778,0.0361111111111111,0.0403930131004366,0.8698821528368363,0.7023411371237458,0.874741829668327,0.7472061342687005,411.55,1225.9,358,861,360,916
1628317.0,Karlie Samuelson,2023,2024,0.1137173953837493,0.1039934418550181,0.1048158640226629,0.0890756302521008,0.0123287671232876,0.017915309446254,0.7948958528804654,0.8361634851856189,0.8219178082191781,0.8628645040402857,888.1666666666666,711.5833333333334,706,595,730,614
1628878.0,Ariel Atkins,2021,2022,0.090405736588908,0.1046055499055644,0.0438829787234042,0.0696902654867256,0.022883295194508,0.0244988864142538,0.8190977580103476,0.788028475955252,0.9519832985386221,0.7827981984599738,918.0833333333334,1147.1666666666667,752,904,874,898
1628878.0,Ariel Atkins,2022,2023,0.1046055499055644,0.1259069092532648,0.0696902654867256,0.1008695652173913,0.0244988864142538,0.0236886632825719,0.788028475955252,0.7701752427726308,0.7827981984599738,0.7916062060497823,1147.1666666666667,746.5833333333334,904,575,898,591
1628878.0,Ariel Atkins,2023,2024,0.1259069092532648,0.1128715354709251,0.1008695652173913,0.0846938775510204,0.0236886632825719,0.0243190661478599,0.7701752427726308,0.8193637389741232,0.7916062060497823,0.8594958404748966,746.5833333333334,1196.05,575,980,591,1028
1628881.0,Monique Billings,2021,2022,0.2704895861509332,0.3645291498481128,0.1164725457570715,0.221875,0.0373831775700934,0.0533707865168539,0.8128212063835543,0.7989679996670968,1.0129835001352447,0.8888518996296451,739.4,400.51666666666665,601,320,749,356
1628881.0,Monique Billings,2022,2023,0.3645291498481128,0.2972207006596966,0.221875,0.1338983050847457,0.0533707865168539,0.0504201680672268,0.7989679996670968,0.8430779489866395,0.8888518996296451,0.8502226773678822,400.51666666666665,699.8166666666666,320,590,356,595
1628881.0,Monique Billings,2023,2024,0.2972207006596966,0.2525880709542853,0.1338983050847457,0.1638655462184874,0.0504201680672268,0.0377094972067039,0.8430779489866395,0.8197631030061807,0.8502226773678822,0.8220593581966742,699.8166666666666,870.9833333333333,590,714,595,716
1628882.0,Lexie Brown,2022,2023,0.0917593082759837,0.0687348210603491,0.095952023988006,0.0721311475409836,0.01,0.0068965517241379,0.7846597258984767,0.8385648169362598,0.8234809717075466,0.7973239243000504,850.05,363.7166666666667,667,305,700,290
1628882.0,Lexie Brown,2023,2024,0.0687348210603491,0.0977155684669219,0.0721311475409836,0.0979228486646884,0.0068965517241379,0.0033003300330033,0.8385648169362598,0.8900039614419649,0.7973239243000504,0.8002112769047934,363.7166666666667,378.65,305,337,290,303
1628886.0,Jordin Canada,2021,2022,0.1213475006037189,0.0843849340140641,0.1010752688172043,0.094081942336874,0.0221238938053097,0.0068681318681318,0.8421878773243178,0.7617763221269628,0.8186428398937455,0.8415374241402563,552.1333333333333,865.0833333333333,465,659,452,728
1628886.0,Jordin Canada,2022,2023,0.0843849340140641,0.0937424238342806,0.094081942336874,0.0989795918367346,0.0068681318681318,0.0076555023923444,0.7617763221269628,0.7919618565309915,0.8415374241402563,0.8444899388519247,865.0833333333333,1237.4333333333334,659,980,728,1045
1628886.0,Jordin Canada,2023,2024,0.0937424238342806,0.1047558156691093,0.0989795918367346,0.0965250965250965,0.0076555023923444,0.0144665461121157,0.7919618565309915,0.7642748241774455,0.8444899388519247,0.8159150150002459,1237.4333333333334,677.7666666666667,980,518,1045,553
1628890.0,Diamond DeShields,2021,2022,0.136591437649448,0.1524496444890683,0.1040609137055837,0.1205007824726134,0.017832647462277,0.0200617283950617,0.7743457040846409,0.7856074421654407,0.7163680434996234,0.7966723357170665,1017.6333333333332,813.3833333333333,788,639,729,648
1628899.0,Myisha Hines-Allen,2021,2022,0.2725601182535963,0.2716584309047978,0.1698630136986301,0.1989150090415913,0.0342465753424657,0.0346620450606585,0.7895590727187511,0.807672646722329,0.9474708872625014,0.8427253474842383,462.2833333333333,684.6833333333334,365,553,438,577
1628899.0,Myisha Hines-Allen,2022,2023,0.2716584309047978,0.2457984748648848,0.1989150090415913,0.1780538302277432,0.0346620450606585,0.0440140845070422,0.807672646722329,0.7151847190345746,0.8427253474842383,0.8410453838750277,684.6833333333334,675.35,553,483,577,568
1628899.0,Myisha Hines-Allen,2023,2024,0.2457984748648848,0.2531257191071565,0.1780538302277432,0.1892797319932998,0.0440140845070422,0.0357142857142857,0.7151847190345746,0.686891155940784,0.8410453838750277,0.7409680141136765,675.35,869.1333333333333,483,597,568,644
1628909.0,Kelsey Mitchell,2021,2022,0.0793500850179482,0.0594334015716832,0.0591581342434584,0.0459627329192546,0.0150375939849624,0.0118406889128094,0.8303419610806727,0.7973981377534175,0.8794634422822597,0.9202271676682297,1058.6,1009.5333333333332,879,805,931,929
1628909.0,Kelsey Mitchell,2022,2023,0.0594334015716832,0.0482011098614527,0.0459627329192546,0.0443213296398892,0.0118406889128094,0.0097604259094942,0.7973981377534175,0.803104645845435,0.9202271676682297,0.8357330894439569,1009.5333333333332,1348.5166666666669,805,1083,929,1127
1628909.0,Kelsey Mitchell,2023,2024,0.0482011098614527,0.077361363524731,0.0443213296398892,0.0481712756467439,0.0097604259094942,0.0171790235081374,0.803104645845435,0.8259246524878431,0.8357330894439569,0.8148730291271672,1348.5166666666669,1357.2666666666669,1083,1121,1127,1106
1628915.0,Kia Nurse,2023,2024,0.1152895964864123,0.0789619789845983,0.1070336391437308,0.0612244897959183,0.0129124820659971,0.017725258493353,0.8285647923309192,0.8463737122411631,0.8830422939673558,0.835269683946454,789.3166666666666,810.5166666666667,654,686,697,677
1628920.0,Mercedes Russell,2023,2024,0.2113225387070086,0.1971226452587234,0.1105691056910569,0.1345029239766081,0.0369181380417335,0.0344827586206896,0.8722373241933578,0.8155154598203641,0.8835835007682307,0.7837214847786345,705.0833333333334,629.05,615,513,623,493
1628922.0,Azura Stevens,2021,2022,0.2451602665820374,0.1818148826912957,0.1370967741935483,0.1412103746397694,0.048,0.0199335548172757,0.5902887972072358,0.7555660394476601,0.5950491907331006,0.655404547186587,840.2666666666667,918.5166666666668,496,694,500,602
1628922.0,Azura Stevens,2022,2023,0.1818148826912957,0.2275808993293509,0.1412103746397694,0.1543810848400556,0.0199335548172757,0.0272277227722772,0.7555660394476601,0.790486312163301,0.655404547186587,0.8883351046285776,918.5166666666668,909.5666666666668,694,719,602,808
1628922.0,Azura Stevens,2023,2024,0.2275808993293509,0.2838125485691117,0.1543810848400556,0.1990291262135922,0.0272277227722772,0.0325,0.790486312163301,0.8352197857891003,0.8883351046285776,0.8108929959117479,909.5666666666668,493.2833333333333,719,412,808,400
1628927.0,Victoria Vivians,2021,2022,0.1436745393592619,0.1329881551883112,0.1364522417153996,0.1073232323232323,0.0190641247833622,0.0184544405997693,0.7758425125400146,0.8426129512731398,0.8726337811609911,0.9224058443861266,661.2166666666667,939.9333333333334,513,792,577,867
1628927.0,Victoria Vivians,2022,2023,0.1329881551883112,0.176549132090401,0.1073232323232323,0.1302681992337164,0.0184544405997693,0.0264550264550264,0.8426129512731398,0.7744424113545324,0.9224058443861266,0.8412046881954405,939.9333333333334,674.0333333333333,792,522,867,567
1628927.0,Victoria Vivians,2023,2024,0.176549132090401,0.152637982524057,0.1302681992337164,0.1029810298102981,0.0264550264550264,0.0273972602739726,0.7744424113545324,0.8162813848025661,0.8412046881954405,0.9689193673266231,674.0333333333333,452.05,522,369,567,438
1628929.0,Kristy Wallace,2022,2023,0.1129755773384283,0.112557479810574,0.068901303538175,0.0873015873015873,0.0272373540856031,0.0193861066235864,0.8921747798637648,0.8647708814714832,0.8539624522345904,0.8496717073505525,601.9,728.5166666666667,537,630,514,619
1628929.0,Kristy Wallace,2023,2024,0.112557479810574,0.1070194344320166,0.0873015873015873,0.0723860589812332,0.0193861066235864,0.0261780104712041,0.8647708814714832,0.8316301883987961,0.8496717073505525,0.8516963323547991,728.5166666666667,448.51666666666665,630,373,619,382
1628932.0,A'ja Wilson,2021,2022,0.2911717405411506,0.3052505856952547,0.1629554655870445,0.2029850746268656,0.0317820658342792,0.0297029702970297,0.8362723245774906,0.6924985070513114,0.7457043703975397,0.6263493959299921,1181.4333333333334,1451.2666666666669,988,1005,881,909
1628932.0,A'ja Wilson,2022,2023,0.3052505856952547,0.3182433317326581,0.2029850746268656,0.1692982456140351,0.0297029702970297,0.0342052313883299,0.6924985070513114,0.7464967040642598,0.6263493959299921,0.650892740210416,1451.2666666666669,1527.1333333333334,1005,1140,909,994
1628932.0,A'ja Wilson,2023,2024,0.3182433317326581,0.3333478868319944,0.1692982456140351,0.2247474747474747,0.0342052313883299,0.0252025202520252,0.7464967040642598,0.7780300384212364,0.650892740210416,0.7276021655606008,1527.1333333333334,1526.9333333333334,1140,1188,994,1111
1629476.0,Asia (AD) Durr,2022,2023,0.0815291240148564,0.0946411522975385,0.0584415584415584,0.0934065934065934,0.0147058823529411,0.0083102493074792,0.8370323398858595,0.9065626167448425,0.9239967388350396,0.8990909468266158,367.9666666666666,401.51666666666665,308,364,340,361
1629477.0,Sabrina Ionescu,2021,2022,0.1885007407936309,0.2165403956638847,0.1484662576687116,0.1407907425265188,0.0184210526315789,0.0239085239085239,0.8728869531068706,0.8255602584685606,0.8139804716088609,0.7658524287818277,933.6833333333334,1256.1166666666666,815,1037,760,962
1629477.0,Sabrina Ionescu,2022,2023,0.2165403956638847,0.1629922320506488,0.1407907425265188,0.114691943127962,0.0239085239085239,0.0214132762312633,0.8255602584685606,0.7105653091464237,0.7658524287818277,0.6290691931210993,1256.1166666666666,1484.7333333333331,1037,1055,962,934
1629477.0,Sabrina Ionescu,2023,2024,0.1629922320506488,0.1408261386548105,0.114691943127962,0.1040515653775322,0.0214132762312633,0.0201535508637236,0.7105653091464237,0.6737320994675076,0.6290691931210993,0.646435402988161,1484.7333333333331,1611.9166666666667,1055,1086,934,1042
1629478.0,Katie Lou Samuelson,2021,2022,0.1646341463414634,0.1007850625928283,0.1422845691382765,0.0942126514131897,0.0164609053497942,0.0140127388535031,0.8298226164079822,0.788245279015489,0.8082039911308203,0.8328028856354763,601.3333333333334,942.6,499,743,486,785
1629479.0,Teaira McCowan,2021,2022,0.3632146858232276,0.3733754577439506,0.2282453637660485,0.2171189979123173,0.0383561643835616,0.0577689243027888,0.8266671907859824,0.6878724779205859,0.8608659761394681,0.7209018453363969,847.9833333333333,696.35,701,479,730,502
1629479.0,Teaira McCowan,2022,2023,0.3733754577439506,0.3581929965249933,0.2171189979123173,0.1985815602836879,0.0577689243027888,0.0367751060820367,0.6878724779205859,0.7538091419406576,0.7209018453363969,0.7559476075915531,696.35,935.25,479,705,502,707
1629479.0,Teaira McCowan,2023,2024,0.3581929965249933,0.3195224123602937,0.1985815602836879,0.1726263871763255,0.0367751060820367,0.0411764705882352,0.7538091419406576,0.825263300714007,0.7559476075915531,0.8649492054339161,935.25,982.7166666666668,705,811,707,850
1629480.0,Kalani Brown,2023,2024,0.2717327373250205,0.2303671678389365,0.1428571428571428,0.1576470588235294,0.0542986425339366,0.0508083140877598,0.8028467239148336,0.822739885139059,0.7799082460886955,0.838226753565206,566.7333333333333,516.5666666666667,455,425,442,433
1629481.0,Arike Ogunbowale,2021,2022,0.1011041211965592,0.1034482758620689,0.0815085158150851,0.0905459387483355,0.0165929203539823,0.0141176470588235,0.7915008345102067,0.7927515833919775,0.8704583386827578,0.8972554539057002,1038.5333333333333,947.3333333333334,822,751,904,850
1629481.0,Arike Ogunbowale,2022,2023,0.1034482758620689,0.0947678981195426,0.0905459387483355,0.0780525502318392,0.0141176470588235,0.009789156626506,0.7927515833919775,0.7712557243187936,0.8972554539057002,0.7915205578789475,947.3333333333334,1677.7833333333333,751,1294,850,1328
1629481.0,Arike Ogunbowale,2023,2024,0.0947678981195426,0.1180457626347632,0.0780525502318392,0.0990840965861781,0.009789156626506,0.0158102766798418,0.7712557243187936,0.819496883955784,0.7915205578789475,0.8631669926761588,1677.7833333333333,1465.5333333333333,1294,1201,1328,1265
1629482.0,Sophie Cunningham,2021,2022,0.1160862354892205,0.1438956756351645,0.0851063829787234,0.1157142857142857,0.0161662817551963,0.0177353342428376,0.708578320518619,0.7869294761298059,0.6527966229458767,0.8240275800044967,663.3,889.5333333333333,470,700,433,733
1629482.0,Sophie Cunningham,2022,2023,0.1438956756351645,0.0980210151115731,0.1157142857142857,0.0815217391304347,0.0177353342428376,0.018413597733711,0.7869294761298059,0.8198121263877028,0.8240275800044967,0.7863958712360302,889.5333333333333,897.7666666666667,700,736,733,706
1629482.0,Sophie Cunningham,2023,2024,0.0980210151115731,0.1415919139075672,0.0815217391304347,0.1213047910295616,0.018413597733711,0.0139784946236559,0.8198121263877028,0.8367570333935147,0.7863958712360302,0.7932559032170935,897.7666666666667,1172.3833333333332,736,981,706,930
1629483.0,Napheesa Collier,2023,2024,0.2502970885323826,0.2654921020656136,0.144177449168207,0.1617250673854447,0.030188679245283,0.0339157245632065,0.8036244800950683,0.6761846901579587,0.7872846108140226,0.5911300121506683,1346.4,1646.0,1082,1113,1060,973
1629484.0,Megan Gustafson,2022,2023,0.1996262704525773,0.2550954173698559,0.1535433070866141,0.1523809523809524,0.0472440944881889,0.0541871921182266,0.6945900369171871,0.8178631701934311,0.6945900369171871,0.7906010645203168,365.6833333333333,513.5333333333333,254,420,254,406
1629484.0,Megan Gustafson,2023,2024,0.2550954173698559,0.172665183025094,0.1523809523809524,0.1107954545454545,0.0541871921182266,0.0410094637223974,0.8178631701934311,0.8103752589977745,0.7906010645203168,0.729798173586064,513.5333333333333,434.3666666666667,420,352,406,317
1629488.0,Brianna Turner,2021,2022,0.3066744599619455,0.2125147579693034,0.1617336152219873,0.1212121212121212,0.0366748166259168,0.0278884462151394,0.70587357451095,0.806090461262875,0.6103642536468891,0.8174897203110368,1340.1833333333334,1228.15,946,990,818,1004
1629488.0,Brianna Turner,2022,2023,0.2125147579693034,0.240601027071578,0.1212121212121212,0.1861520998864926,0.0278884462151394,0.0345252774352651,0.806090461262875,0.8378241298421353,0.8174897203110368,0.7712546757116592,1228.15,1051.5333333333333,990,881,1004,811
1629491.0,Jessica Shepard,2022,2023,0.2828032249490564,0.2638802798193571,0.1750881316098707,0.1547861507128309,0.0342639593908629,0.0359408033826638,0.9047576858332594,0.8695652173913044,0.8377779746611145,0.8376870627822546,940.5833333333334,564.65,851,491,788,473
1629496.0,Ezi Magbegor,2021,2022,0.2545765611633875,0.2199332869029727,0.1402597402597402,0.1253602305475504,0.0474934036939313,0.0353606789250353,0.7904191616766467,0.7631685055533154,0.7781009409751926,0.7774641692020087,487.0833333333333,909.3666666666668,385,694,379,707
1629496.0,Ezi Magbegor,2022,2023,0.2199332869029727,0.2469672372138209,0.1253602305475504,0.1676855895196506,0.0353606789250353,0.0251954821894005,0.7631685055533154,0.8781909522044256,0.7774641692020087,0.8827928261897762,909.3666666666668,1303.8166666666666,694,1145,707,1151
1629496.0,Ezi Magbegor,2023,2024,0.2469672372138209,0.2606040624417654,0.1676855895196506,0.1519507186858316,0.0251954821894005,0.0304219823356231,0.8781909522044256,0.837717349235246,0.8827928261897762,0.8764209228652112,1303.8166666666666,1162.6833333333334,1145,974,1151,1019
1629497.0,Marina Mabrey,2021,2022,0.1606849141748555,0.1296926157856257,0.124401913875598,0.1130091984231274,0.0214899713467048,0.0173267326732673,0.7933026865168066,0.7257064750945674,0.8831344101893636,0.7705267173145999,790.3666666666667,1048.6333333333334,627,761,698,808
1629497.0,Marina Mabrey,2022,2023,0.1296926157856257,0.124037292257803,0.1130091984231274,0.0805300713557594,0.0173267326732673,0.0249500998003992,0.7257064750945674,0.7952979327117957,0.7705267173145999,0.8123226591001216,1048.6333333333334,1233.5,761,981,808,1002
1629497.0,Marina Mabrey,2023,2024,0.124037292257803,0.1330089582101769,0.0805300713557594,0.1187258687258687,0.0249500998003992,0.0145586897179253,0.7952979327117957,0.7066527215679141,0.8123226591001216,0.7496248465281252,1233.5,1466.0666666666666,981,1036,1002,1099
1629498.0,Jackie Young,2021,2022,0.1280710925248301,0.1282587796188429,0.0961737331954498,0.0708582834331337,0.0153664302600472,0.0245901639344262,0.8424812685136783,0.679975117344342,0.7370622059592263,0.6623310524232314,1147.8,1473.5833333333333,967,1002,846,976
1629498.0,Jackie Young,2022,2023,0.1282587796188429,0.1335835374192933,0.0708582834331337,0.0930232558139534,0.0245901639344262,0.0157016683022571,0.679975117344342,0.7385261283038072,0.6623310524232314,0.648198212525047,1473.5833333333333,1572.05,1002,1161,976,1019
1629498.0,Jackie Young,2023,2024,0.1335835374192933,0.1411510532317109,0.0930232558139534,0.0971962616822429,0.0157016683022571,0.0185909980430528,0.7385261283038072,0.7705695252955651,0.648198212525047,0.736001920422493,1572.05,1388.5833333333333,1161,1070,1019,1022
1629501.0,Alanna Smith,2023,2024,0.2473712806417591,0.2049468252622398,0.1538461538461538,0.1169102296450939,0.0354767184035476,0.0354191263282172,0.797724439899006,0.6962377964582476,0.8648406788328166,0.6155672375784297,1042.9666666666667,1375.9666666666667,832,958,902,847
1629524.0,Bridget Carleton,2021,2022,0.1169251836831433,0.1271221418154803,0.0858283433133732,0.0956848030018761,0.0289017341040462,0.0220440881763527,0.7916150949358755,0.8799493712681946,0.8200563558317752,0.82381751644058,632.8833333333333,605.7166666666667,501,533,519,499
1629524.0,Bridget Carleton,2022,2023,0.1271221418154803,0.1550387596899224,0.0956848030018761,0.1093117408906882,0.0220440881763527,0.0301810865191146,0.8799493712681946,0.765891472868217,0.82381751644058,0.7705426356589147,605.7166666666667,645.0,533,494,499,497
1629524.0,Bridget Carleton,2023,2024,0.1550387596899224,0.1222294135746798,0.1093117408906882,0.0783758262511803,0.0301810865191146,0.0232067510548523,0.765891472868217,0.6741716092478435,0.7705426356589147,0.6035077295249818,645.0,1570.8166666666666,494,1059,497,948
1629546.0,Marine Johannès,2022,2023,0.069061788259496,0.0732297365037159,0.0651769087523277,0.057471264367816,0.009784735812133,0.0138169257340241,0.7890676658584969,0.7963733844779112,0.7508632723532438,0.7571431684937776,680.55,764.7166666666667,537,609,511,579
1629567.0,Natisha Hiedeman,2021,2022,0.085187598920026,0.0724140768576679,0.0838095238095238,0.0692410119840213,0.0098425196850393,0.0069541029207232,0.7331719579182572,0.6179883150012344,0.7094311516618566,0.5916559234166279,716.0666666666666,1215.2333333333331,525,751,508,719
1629567.0,Natisha Hiedeman,2022,2023,0.0724140768576679,0.0794897359902754,0.0692410119840213,0.0720430107526881,0.0069541029207232,0.0088888888888888,0.6179883150012344,0.7621180873294454,0.5916559234166279,0.7375336328994633,1215.2333333333331,1220.2833333333333,751,930,719,900
1629567.0,Natisha Hiedeman,2023,2024,0.0794897359902754,0.1000898242012062,0.0720430107526881,0.065891472868217,0.0088888888888888,0.0266940451745379,0.7621180873294454,0.6621326831772103,0.7375336328994633,0.6249197998203516,1220.2833333333333,779.3,930,516,900,487
1630096.0,DiJonai Carrington,2022,2023,0.1786083433249266,0.1677657610129253,0.1147859922178988,0.0909090909090909,0.04,0.0397350993377483,0.6375325588125853,0.7312054866789764,0.6201678587671063,0.716961223951464,806.2333333333333,631.8333333333334,514,462,500,453
1630096.0,DiJonai Carrington,2023,2024,0.1677657610129253,0.1720125710721397,0.0909090909090909,0.1102535832414553,0.0397350993377483,0.0286298568507157,0.7312054866789764,0.6527841086294173,0.716961223951464,0.7038840774416428,631.8333333333334,1389.4333333333334,462,907,453,978
1630101.0,Crystal Dangerfield,2021,2022,0.0959430531555463,0.0908844275637547,0.0977859778597785,0.0654952076677316,0.0057692307692307,0.02,0.8387279808113893,0.8491589799240369,0.8046836716271631,0.813890396093326,646.2166666666667,737.2,542,626,520,600
1630101.0,Crystal Dangerfield,2022,2023,0.0908844275637547,0.1047831570777141,0.0654952076677316,0.0727482678983833,0.02,0.019036954087346,0.8491589799240369,0.8402056854564859,0.813890396093326,0.8664014747259143,737.2,1030.7,626,866,600,893
1630101.0,Crystal Dangerfield,2023,2024,0.1047831570777141,0.0771937790895675,0.0727482678983833,0.0842391304347826,0.019036954087346,0.0047058823529411,0.8402056854564859,0.8355091383812011,0.8664014747259143,0.9649222386195936,1030.7,440.45,866,368,893,425
1630112.0,Tyasha Harris,2021,2022,0.0962657690250731,0.0645072363886974,0.0813186813186813,0.0592255125284738,0.0200445434298441,0.0109409190371991,0.8588416648315349,0.7261199172984149,0.8475162802403499,0.7558924879393522,529.7833333333333,604.5833333333334,455,439,449,457
1630112.0,Tyasha Harris,2022,2023,0.0645072363886974,0.0499411263145072,0.0592255125284738,0.05078125,0.0109409190371991,0.0091407678244972,0.7261199172984149,0.6236550408055545,0.7558924879393522,0.6662877096106216,604.5833333333334,820.9666666666667,439,512,457,547
